id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-benh-ly-cau-than-casen2-6-4,noi,Bệnh lý cầu thận,Thận tiết niệu,"cần điều trị cảm ứng sớm bằng glucocorticoid kết hợp Rituximab hoặc Cyclophosphamide. Lọc huyết tương không còn được dùng thường quy cho mọi trường hợp; chỉ cân nhắc trong một số tình huống chọn lọc như xuất huyết phế nang nặng hoặc suy thận rất nặng sau đánh giá lợi ích- nguy cơ. TÌNH HUỐNG 6: Bệnh nhi trai, 4 tuổi, đến khám vì phù và tiểu ít. Bệnh nhi hoàn toàn khỏe mạnh cho đến 1 tuần trước, sau một đợt cảm cúm nhẹ, bé bắt đầu sưng mi mắt, sau đó phù nhanh toàn thân, bụng chướng, bìu sưng to. Bé ăn uống kém, mệt mỏi. Khám: bé tỉnh, phù toàn thân, mềm, ấn lõm, có cổ trướng. Sinh hiệu ổn, huyết áp bình thường so với tuổi. Cận lâm sàng: Albumin máu 15 g/L, Protein niệu 24h là 5g, Creatinin và điện giải đồ bình thường. Tổng phân tích nước tiểu cho thấy Protein 4+, không có hồng cầu (âm tính). Các xét nghiệm miễn dịch, bổ thể đều bình thường.",Tại sao sinh thiết thận thường không được chỉ định ở lần đầu chẩn đoán cho các bệnh nhi có bệnh cảnh điển hình này?,Vì không thể lấy đủ mẫu mô ở trẻ nhỏ.,Vì hình ảnh trên siêu âm đã đủ để chẩn đoán.,"Vì có đến hơn 90% trẻ em có bệnh cảnh này sẽ đáp ứng với Corticoid, xác nhận chẩn đoán một cách gián tiếp.",Vì thủ thuật quá nguy hiểm cho trẻ em.,,c,"Do MCD chiếm đến 80-90% các trường hợp hội chứng thận hư tiên phát ở trẻ em và bệnh này có đặc điểm là đáp ứng rất nhạy với điều trị Corticoid. Vì vậy, theo thông lệ quốc tế, một đợt điều trị thử bằng Corticoid được xem như một công cụ chẩn đoán. Sinh thiết thận chỉ được chỉ định nếu bệnh nhi không đáp ứng với điều trị ban đầu hoặc có các đặc điểm không điển hình."
noi-benh-ly-cau-than-casen2-7-1,noi,Bệnh lý cầu thận,Thận tiết niệu,"chế miễn dịch đáng kể, làm tăng nguy cơ mắc các bệnh nhiễm trùng, kể cả các tác nhân thông thường và các tác nhân cơ hội. Do đó, việc giáo dục gia đình cách phòng ngừa, phát hiện sớm các dấu hiệu nhiễm trùng và đôi khi là sử dụng kháng sinh dự phòng (ví dụ cho Pneumocystis jirovecii) là rất quan trọng. TÌNH HUỐNG 7: Bệnh nhân nữ, 42 tuổi, có tiền sử tăng huyết áp và đái tháo đường type 2 được 10 năm. Bệnh nhân đến khám vì phù và protein niệu. Cận lâm sàng cho thấy Protein niệu 6g/24h, Albumin máu 22 g/L, Creatinin 130 μmol/L. Bệnh nhân được chỉ định sinh thiết thận. Kết quả mô bệnh học dưới kính hiển vi quang học cho thấy màng đáy cầu thận dày lan tỏa, nhuộm bạc thấy hình ảnh ""gai"" (spikes) ở mặt ngoài màng đáy. Miễn dịch huỳnh quang cho thấy lắng đọng IgG và C3 dạng hạt dọc theo thành mao mạch.",Chẩn đoán mô bệnh học của bệnh nhân là gì?,Bệnh thận IgA.,Bệnh thận thay đổi tối thiểu.,Xơ hóa cầu thận ổ cục bộ.,Viêm cầu thận màng (Membranous Nephropathy).,,d,"Các đặc điểm mô bệnh học: dày màng đáy lan tỏa, hình ảnh ""gai"" trên nhuộm bạc và lắng đọng IgG, C3 dạng hạt dọc thành mao mạch là bộ ba kinh điển và chẩn đoán xác định cho Viêm cầu thận màng."
noi-benh-ly-cau-than-casen2-7-2,noi,Bệnh lý cầu thận,Thận tiết niệu,"chế miễn dịch đáng kể, làm tăng nguy cơ mắc các bệnh nhiễm trùng, kể cả các tác nhân thông thường và các tác nhân cơ hội. Do đó, việc giáo dục gia đình cách phòng ngừa, phát hiện sớm các dấu hiệu nhiễm trùng và đôi khi là sử dụng kháng sinh dự phòng (ví dụ cho Pneumocystis jirovecii) là rất quan trọng. TÌNH HUỐNG 7: Bệnh nhân nữ, 42 tuổi, có tiền sử tăng huyết áp và đái tháo đường type 2 được 10 năm. Bệnh nhân đến khám vì phù và protein niệu. Cận lâm sàng cho thấy Protein niệu 6g/24h, Albumin máu 22 g/L, Creatinin 130 μmol/L. Bệnh nhân được chỉ định sinh thiết thận. Kết quả mô bệnh học dưới kính hiển vi quang học cho thấy màng đáy cầu thận dày lan tỏa, nhuộm bạc thấy hình ảnh ""gai"" (spikes) ở mặt ngoài màng đáy. Miễn dịch huỳnh quang cho thấy lắng đọng IgG và C3 dạng hạt dọc theo thành mao mạch.","Trong thể bệnh tiên phát (không do nguyên nhân thứ phát), kháng thể tự miễn thường gặp nhất gây ra bệnh này là kháng thể kháng lại kháng nguyên nào?",Thụ thể Phospholipase A2 (PLA2R) trên bề mặt tế bào có chân (podocyte).,Collagen type IV của màng đáy cầu thận.,Myeloperoxidase (MPO) trong bào tương bạch cầu trung tính.,Kháng nguyên nhân dsDNA.,,a,"Khoảng 70-80% các trường hợp viêm cầu thận màng tiên phát có liên quan đến sự hiện diện của tự kháng thể trong máu, lưu hành và tấn công vào thụ thể Phospholipase A2 (PLA2R), một protein trên bề mặt của tế bào có chân (podocyte). Việc đo lường kháng thể này hiện nay là một công cụ chẩn đoán và theo dõi bệnh quan trọng."
noi-benh-ly-cau-than-casen2-7-3,noi,Bệnh lý cầu thận,Thận tiết niệu,"chế miễn dịch đáng kể, làm tăng nguy cơ mắc các bệnh nhiễm trùng, kể cả các tác nhân thông thường và các tác nhân cơ hội. Do đó, việc giáo dục gia đình cách phòng ngừa, phát hiện sớm các dấu hiệu nhiễm trùng và đôi khi là sử dụng kháng sinh dự phòng (ví dụ cho Pneumocystis jirovecii) là rất quan trọng. TÌNH HUỐNG 7: Bệnh nhân nữ, 42 tuổi, có tiền sử tăng huyết áp và đái tháo đường type 2 được 10 năm. Bệnh nhân đến khám vì phù và protein niệu. Cận lâm sàng cho thấy Protein niệu 6g/24h, Albumin máu 22 g/L, Creatinin 130 μmol/L. Bệnh nhân được chỉ định sinh thiết thận. Kết quả mô bệnh học dưới kính hiển vi quang học cho thấy màng đáy cầu thận dày lan tỏa, nhuộm bạc thấy hình ảnh ""gai"" (spikes) ở mặt ngoài màng đáy. Miễn dịch huỳnh quang cho thấy lắng đọng IgG và C3 dạng hạt dọc theo thành mao mạch.","Hình ảnh ""gai"" (spikes) quan sát được trên nhuộm bạc tương ứng với cấu trúc nào dưới kính hiển vi điện tử?",Sự tăng sinh của tế bào gian mạch.,Sự tăng sản xuất chất nền màng đáy mới xen kẽ giữa các ổ lắng đọng miễn dịch ở vùng dưới biểu mô.,Sự lắng đọng của các phức hợp miễn dịch ở vùng dưới nội mô.,Sự dẹt và xóa các mỏm chân của tế bào có chân.,,b,"Cơ chế bệnh sinh là các phức hợp miễn dịch (kháng thể kháng PLA2R - PLA2R) hình thành tại chỗ và lắng đọng ở vùng dưới biểu mô (giữa podocyte và màng đáy). Để phản ứng lại, màng đáy cầu thận sản xuất ra chất nền mới bao bọc lấy các ổ lắng đọng này, tạo ra các hình ảnh lồi ra trông giống như những cái gai khi nhuộm bạc."
noi-benh-ly-cau-than-casen2-7-4,noi,Bệnh lý cầu thận,Thận tiết niệu,"chế miễn dịch đáng kể, làm tăng nguy cơ mắc các bệnh nhiễm trùng, kể cả các tác nhân thông thường và các tác nhân cơ hội. Do đó, việc giáo dục gia đình cách phòng ngừa, phát hiện sớm các dấu hiệu nhiễm trùng và đôi khi là sử dụng kháng sinh dự phòng (ví dụ cho Pneumocystis jirovecii) là rất quan trọng. TÌNH HUỐNG 7: Bệnh nhân nữ, 42 tuổi, có tiền sử tăng huyết áp và đái tháo đường type 2 được 10 năm. Bệnh nhân đến khám vì phù và protein niệu. Cận lâm sàng cho thấy Protein niệu 6g/24h, Albumin máu 22 g/L, Creatinin 130 μmol/L. Bệnh nhân được chỉ định sinh thiết thận. Kết quả mô bệnh học dưới kính hiển vi quang học cho thấy màng đáy cầu thận dày lan tỏa, nhuộm bạc thấy hình ảnh ""gai"" (spikes) ở mặt ngoài màng đáy. Miễn dịch huỳnh quang cho thấy lắng đọng IgG và C3 dạng hạt dọc theo thành mao mạch.",Nhóm nguyên nhân thứ phát nào cần được tìm kiếm khi chẩn đoán bệnh cầu thận màng?,Chỉ đái tháo đường và tăng huyết áp nguyên phát.,Chỉ bệnh phổi tắc nghẽn và suy giáp dưới lâm sàng.,Chỉ nhiễm trùng đường tiểu và sỏi niệu quản.,"Viêm gan virus, bệnh tự miễn, thuốc và khối u ác tính.",,d,"Bệnh cầu thận màng có thể thứ phát sau HBV/HCV, lupus và bệnh tự miễn khác, một số thuốc, khối u ác tính và các nguyên nhân khác. Cần sàng lọc theo tuổi và nguy cơ trước khi kết luận nguyên phát."
noi-benh-ly-cau-than-casen2-8-1,noi,Bệnh lý cầu thận,Thận tiết niệu,"quản lý bằng cách tư vấn chế độ ăn nghèo kali và phối hợp lợi tiểu. Chỉ nên ngừng thuốc ức chế hệ RAS khi kali tăng không kiểm soát (> 6.0-6.5) hoặc có rối loạn điện tim rõ rệt. Nguồn tham khảo: KDIGO 2024 Diabetes Management in CKD. TÌNH HUỐNG 15: Bệnh nhân nam 45 tuổi, vào viện vì phù toàn thân, tiểu ít. Khám: HA 120/80 mmHg, phù trắng, mềm, ấn lõm rõ. Xét nghiệm: Albumin máu 18 g/L, Protein niệu 8.2 g/24h, Cholesterol 9.2 mmol/L. Creatinine máu 85 μmol/L. Bệnh nhân được sinh thiết thận, kết quả trên hiển vi quang học bình thường, hiển vi huỳnh quang âm tính, hiển vi điện tử thấy mất các chân lồi của tế bào có chân (podocyte).",Chẩn đoán mô bệnh học phù hợp nhất là:,Viêm cầu thận tăng sinh gian mao mạch.,Bệnh cầu thận thay đổi tối thiểu (MCD).,Xơ hóa cầu thận ổ đoạn (FSGS).,Viêm cầu thận màng.,,b,Hình ảnh hiển vi quang học bình thường và điện tử thấy mất chân lồi Podocyte là đặc điểm điển hình của bệnh thay đổi tối thiểu (Minimal Change Disease).
noi-benh-ly-cau-than-casen2-8-2,noi,Bệnh lý cầu thận,Thận tiết niệu,"quản lý bằng cách tư vấn chế độ ăn nghèo kali và phối hợp lợi tiểu. Chỉ nên ngừng thuốc ức chế hệ RAS khi kali tăng không kiểm soát (> 6.0-6.5) hoặc có rối loạn điện tim rõ rệt. Nguồn tham khảo: KDIGO 2024 Diabetes Management in CKD. TÌNH HUỐNG 15: Bệnh nhân nam 45 tuổi, vào viện vì phù toàn thân, tiểu ít. Khám: HA 120/80 mmHg, phù trắng, mềm, ấn lõm rõ. Xét nghiệm: Albumin máu 18 g/L, Protein niệu 8.2 g/24h, Cholesterol 9.2 mmol/L. Creatinine máu 85 μmol/L. Bệnh nhân được sinh thiết thận, kết quả trên hiển vi quang học bình thường, hiển vi huỳnh quang âm tính, hiển vi điện tử thấy mất các chân lồi của tế bào có chân (podocyte).",Cơ chế bệnh sinh hiện đại của bệnh này liên quan đến sự rối loạn chức năng của:,Tế bào gian mạch cầu thận.,Tế bào nội mô mao mạch cầu thận.,Các thành phần của bổ thể đường cổ điển.,Tế bào có chân (Podocyte).,,d,"Cơ chế chính của MCD là tổn thương tế bào có chân (podocyte) làm mất hàng rào điện tích của màng đáy cầu thận, dẫn đến albumin niệu ồ ạt."
noi-benh-ly-cau-than-casen2-8-3,noi,Bệnh lý cầu thận,Thận tiết niệu,"quản lý bằng cách tư vấn chế độ ăn nghèo kali và phối hợp lợi tiểu. Chỉ nên ngừng thuốc ức chế hệ RAS khi kali tăng không kiểm soát (> 6.0-6.5) hoặc có rối loạn điện tim rõ rệt. Nguồn tham khảo: KDIGO 2024 Diabetes Management in CKD. TÌNH HUỐNG 15: Bệnh nhân nam 45 tuổi, vào viện vì phù toàn thân, tiểu ít. Khám: HA 120/80 mmHg, phù trắng, mềm, ấn lõm rõ. Xét nghiệm: Albumin máu 18 g/L, Protein niệu 8.2 g/24h, Cholesterol 9.2 mmol/L. Creatinine máu 85 μmol/L. Bệnh nhân được sinh thiết thận, kết quả trên hiển vi quang học bình thường, hiển vi huỳnh quang âm tính, hiển vi điện tử thấy mất các chân lồi của tế bào có chân (podocyte).",Điều trị đầu tay (first-line) cho bệnh nhân này theo KDIGO là:,Mycophenolate mofetil (MMF).,Thay huyết tương liều 5 chu kỳ.,Corticoid liều cao (1 mg/kg/ngày hoặc 2 mg/kg cách ngày).,Cyclophosphamide uống trong 3 tháng.,,c,"Corticoid là điều trị lựa chọn số 1 cho MCD ở cả trẻ em và người lớn, thường có đáp ứng rất tốt (nhạy cảm steroid)."
noi-benh-ly-cau-than-casen2-8-4,noi,Bệnh lý cầu thận,Thận tiết niệu,"quản lý bằng cách tư vấn chế độ ăn nghèo kali và phối hợp lợi tiểu. Chỉ nên ngừng thuốc ức chế hệ RAS khi kali tăng không kiểm soát (> 6.0-6.5) hoặc có rối loạn điện tim rõ rệt. Nguồn tham khảo: KDIGO 2024 Diabetes Management in CKD. TÌNH HUỐNG 15: Bệnh nhân nam 45 tuổi, vào viện vì phù toàn thân, tiểu ít. Khám: HA 120/80 mmHg, phù trắng, mềm, ấn lõm rõ. Xét nghiệm: Albumin máu 18 g/L, Protein niệu 8.2 g/24h, Cholesterol 9.2 mmol/L. Creatinine máu 85 μmol/L. Bệnh nhân được sinh thiết thận, kết quả trên hiển vi quang học bình thường, hiển vi huỳnh quang âm tính, hiển vi điện tử thấy mất các chân lồi của tế bào có chân (podocyte).",Biến chứng cấp tính nào cần được tầm soát ngay khi albumin máu giảm rất thấp như ở bệnh nhân này:,Suy thận mạn giai đoạn cuối.,Xuất huyết não do tăng huyết áp.,Tắc tĩnh mạch thận hoặc thuyên tắc phổi.,Cường cận giáp thứ phát.,,c,Hypoalbuminemia nặng (< 20-25 g/L) làm tăng nguy cơ thuyên tắc tĩnh mạch (đặc biệt là tĩnh mạch thận) do tăng nồng độ các yếu tố đông máu và mất các yếu tố chống đông qua nước tiểu.
noi-benh-ly-cau-than-casen2-9-1,noi,Bệnh lý cầu thận,Thận tiết niệu,"thuốc ức chế Calcineurin (CNIs) là lựa chọn thay thế hiệu quả nhất để đạt được sự lui bệnh của hội chứng thận hư. Nguồn tham khảo: Bệnh học nội khoa Tập 2 & KDIGO 2021. TÌNH HUỐNG 16: Bệnh nhân nữ 60 tuổi, vào viện vì phù chân và tiểu bọt 1 tháng nay. Khám: HA 145/95 mmHg, phù nhẹ hai chi dưới. Xét nghiệm: Albumin máu 25 g/L, Protein niệu 5.5 g/24h. Creatinine 125 μmol/L. Kháng thể kháng thụ thể Phospholipase A2 (anti-PLA2R) dương tính mạnh.",Chẩn đoán định hướng chắc chắn nhất mà không cần sinh thiết thận ở bệnh nhân này là:,Xơ hóa cầu thận ổ đoạn.,Viêm cầu thận tăng sinh màng.,Bệnh thận đái tháo đường.,Viêm cầu thận màng tiên phát.,,d,Sự hiện diện của kháng thể anti- PLA2R dương tính ở bệnh nhân có hội chứng thận hư là tiêu chuẩn chẩn đoán xác định viêm cầu thận màng tiên phát mà không nhất thiết phải sinh thiết thận (theo KDIGO).
noi-benh-ly-cau-than-casen2-9-2,noi,Bệnh lý cầu thận,Thận tiết niệu,"thuốc ức chế Calcineurin (CNIs) là lựa chọn thay thế hiệu quả nhất để đạt được sự lui bệnh của hội chứng thận hư. Nguồn tham khảo: Bệnh học nội khoa Tập 2 & KDIGO 2021. TÌNH HUỐNG 16: Bệnh nhân nữ 60 tuổi, vào viện vì phù chân và tiểu bọt 1 tháng nay. Khám: HA 145/95 mmHg, phù nhẹ hai chi dưới. Xét nghiệm: Albumin máu 25 g/L, Protein niệu 5.5 g/24h. Creatinine 125 μmol/L. Kháng thể kháng thụ thể Phospholipase A2 (anti-PLA2R) dương tính mạnh.",Vai trò của xét nghiệm nồng độ anti-PLA2R trong quá trình theo dõi điều trị bệnh nhân này là:,Thay thế hoàn toàn xét nghiệm Protein niệu 24h.,Dự báo sự lui bệnh về mặt miễn dịch trước khi có đáp ứng lâm sàng.,Đánh giá mức độ tổn thương xơ hóa kẽ thận.,"Chỉ có giá trị chẩn đoán lúc ban đầu, không cần định lượng lại.",,b,"Nồng độ anti-PLA2R giảm hoặc mất đi thường xảy ra trước khi protein niệu giảm. Do đó, nó là chỉ số rất tốt để đánh giá đáp ứng điều trị sớm."
noi-benh-ly-cau-than-casen2-9-3,noi,Bệnh lý cầu thận,Thận tiết niệu,"thuốc ức chế Calcineurin (CNIs) là lựa chọn thay thế hiệu quả nhất để đạt được sự lui bệnh của hội chứng thận hư. Nguồn tham khảo: Bệnh học nội khoa Tập 2 & KDIGO 2021. TÌNH HUỐNG 16: Bệnh nhân nữ 60 tuổi, vào viện vì phù chân và tiểu bọt 1 tháng nay. Khám: HA 145/95 mmHg, phù nhẹ hai chi dưới. Xét nghiệm: Albumin máu 25 g/L, Protein niệu 5.5 g/24h. Creatinine 125 μmol/L. Kháng thể kháng thụ thể Phospholipase A2 (anti-PLA2R) dương tính mạnh.","Theo KDIGO, nếu bệnh nhân thuộc nhóm nguy cơ trung bình (eGFR bình thường, protein niệu 4-8 g/d sau 6 tháng hỗ trợ), xử trí nào được khuyến cáo:",Ghép thận ngay khi có người hiến phù hợp.,Theo dõi thêm 6 tháng chỉ dùng ACEi/ARB.,Điều trị ức chế miễn dịch bằng Rituximab hoặc CNIs.,Corticoid đơn trị liệu trong 6 tháng.,,c,Nhóm nguy cơ trung bình cần được cân nhắc điều trị miễn dịch nếu protein niệu không giảm sau một thời gian theo dõi hỗ trợ tối ưu.
noi-benh-ly-cau-than-casen2-9-4,noi,Bệnh lý cầu thận,Thận tiết niệu,"thuốc ức chế Calcineurin (CNIs) là lựa chọn thay thế hiệu quả nhất để đạt được sự lui bệnh của hội chứng thận hư. Nguồn tham khảo: Bệnh học nội khoa Tập 2 & KDIGO 2021. TÌNH HUỐNG 16: Bệnh nhân nữ 60 tuổi, vào viện vì phù chân và tiểu bọt 1 tháng nay. Khám: HA 145/95 mmHg, phù nhẹ hai chi dưới. Xét nghiệm: Albumin máu 25 g/L, Protein niệu 5.5 g/24h. Creatinine 125 μmol/L. Kháng thể kháng thụ thể Phospholipase A2 (anti-PLA2R) dương tính mạnh.",Biến chứng nào thường gặp nhất và có nguy cơ cao hơn ở thể bệnh này so với các thể hội chứng thận hư khác:,Thuyên tắc tĩnh mạch và động mạch.,Nhiễm khuẩn huyết.,Suy tuyến thượng thận thứ phát.,Hạ canxi máu nặng gây co quắp cơ.,,a,"Bệnh thận màng có nguy cơ thuyên tắc (venous thromboembolism) cao nhất trong các thể bệnh lý cầu thận, đặc biệt khi albumin máu < 25 g/L."
