id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-xuat-huyet-tieu-hoa-case-2-3,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nữ 72 tuổi, có tiền sử thoái hóa khớp gối, thường xuyên phải tự mua thuốc giảm đau (không rõ loại) để uống trong khoảng 3 tháng nay. Bệnh nhân vào viện vì đi ngoài phân đen và mệt mỏi. Bệnh nhân khai rằng khoảng 1 tuần nay thấy người mệt hơn, da xanh xao, đi ngoài phân có màu đen sệt như bã cà phê, mùi rất khắm, 1-2 lần/ngày. Bệnh nhân không nôn ra máu, không đau bụng thượng vị rõ ràng, chỉ có cảm giác nóng rát nhẹ sau xương ức. Tiền sử không uống rượu, không hút thuốc lá. Khám lâm sàng bệnh nhân tỉnh, tiếp xúc tốt, da niêm mạc nhợt. Sinh hiệu ổn định: mạch 88 lần/phút, huyết áp 125/75 mmHg, SpO₂ 98% khí trời. Bụng mềm, ấn vùng thượng vị không đau. Thăm trực tràng có phân đen sệt dính găng. Khám các cơ quan khác chưa phát hiện bất thường, không có dấu hiệu của bệnh gan mạn tính. Cận lâm sàng: Hemoglobin 85 g/L (hồng cầu nhược sắc, kích thước nhỏ); Bạch cầu và tiểu cầu bình thường; Chức năng đông máu cơ bản bình thường.",Xét nghiệm không xâm lấn nào sau đây cần được thực hiện để tìm một yếu tố nguy cơ quan trọng khác gây loét dạ dày-tá tràng?,Siêu âm ổ bụng. https://onedrive.live.com/personal/2672550e42ddc7d4/_layouts/15/,Xét nghiệm tìm máu ẩn trong phân.,Xét nghiệm Calprotectin trong phân.,Xét nghiệm hơi thở Ure hoặc tìm kháng nguyên H. pylori trong phân.,,d,"Nhiễm vi khuẩn Helicobacter pylori (HP) và sử dụng NSAID là hai oc.aspx?sourcedoc={186352b6-90cf-40c9-ba19-ae84e248ef20}&action=vie… 1/11 yếu tố nguy cơ chính gây loét dạ dày-tá tràng. Do đó, việc tìm HP (bằng test hơi thở hoặc test phân) là rất quan trọng để có kế hoạch điều trị tiệt trừ nếu dương tính, nhằm giảm nguy cơ tái phát loét."
noi-xuat-huyet-tieu-hoa-case-2-4,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nữ 72 tuổi, có tiền sử thoái hóa khớp gối, thường xuyên phải tự mua thuốc giảm đau (không rõ loại) để uống trong khoảng 3 tháng nay. Bệnh nhân vào viện vì đi ngoài phân đen và mệt mỏi. Bệnh nhân khai rằng khoảng 1 tuần nay thấy người mệt hơn, da xanh xao, đi ngoài phân có màu đen sệt như bã cà phê, mùi rất khắm, 1-2 lần/ngày. Bệnh nhân không nôn ra máu, không đau bụng thượng vị rõ ràng, chỉ có cảm giác nóng rát nhẹ sau xương ức. Tiền sử không uống rượu, không hút thuốc lá. Khám lâm sàng bệnh nhân tỉnh, tiếp xúc tốt, da niêm mạc nhợt. Sinh hiệu ổn định: mạch 88 lần/phút, huyết áp 125/75 mmHg, SpO₂ 98% khí trời. Bụng mềm, ấn vùng thượng vị không đau. Thăm trực tràng có phân đen sệt dính găng. Khám các cơ quan khác chưa phát hiện bất thường, không có dấu hiệu của bệnh gan mạn tính. Cận lâm sàng: Hemoglobin 85 g/L (hồng cầu nhược sắc, kích thước nhỏ); Bạch cầu và tiểu cầu bình thường; Chức năng đông máu cơ bản bình thường.","Trước khi tiến hành nội soi, việc sử dụng thuốc nào sau đây được khuyến cáo để giảm nguy cơ chảy máu tái phát và nhu cầu can thiệp cầm máu?",Misoprostol.,Thuốc kháng H2 (ví dụ: Ranitidine).,Thuốc ức chế bơm proton (PPI) đường tĩnh mạch (ví dụ: Esomeprazole).,Sucralfate.,,c,"Các nghiên cứu đã chỉ ra rằng việc sử dụng PPI đường tĩnh mạch liều cao trước nội soi giúp ổn định cục máu đông và giảm tỷ lệ các dấu hiệu chảy máu nguy cơ cao (Forrest I, IIa, IIb) tại thời điểm nội soi, từ đó giảm nhu cầu can thiệp và có thể giảm nguy cơ chảy máu tái phát."
noi-xuat-huyet-tieu-hoa-case-2-5,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nữ 72 tuổi, có tiền sử thoái hóa khớp gối, thường xuyên phải tự mua thuốc giảm đau (không rõ loại) để uống trong khoảng 3 tháng nay. Bệnh nhân vào viện vì đi ngoài phân đen và mệt mỏi. Bệnh nhân khai rằng khoảng 1 tuần nay thấy người mệt hơn, da xanh xao, đi ngoài phân có màu đen sệt như bã cà phê, mùi rất khắm, 1-2 lần/ngày. Bệnh nhân không nôn ra máu, không đau bụng thượng vị rõ ràng, chỉ có cảm giác nóng rát nhẹ sau xương ức. Tiền sử không uống rượu, không hút thuốc lá. Khám lâm sàng bệnh nhân tỉnh, tiếp xúc tốt, da niêm mạc nhợt. Sinh hiệu ổn định: mạch 88 lần/phút, huyết áp 125/75 mmHg, SpO₂ 98% khí trời. Bụng mềm, ấn vùng thượng vị không đau. Thăm trực tràng có phân đen sệt dính găng. Khám các cơ quan khác chưa phát hiện bất thường, không có dấu hiệu của bệnh gan mạn tính. Cận lâm sàng: Hemoglobin 85 g/L (hồng cầu nhược sắc, kích thước nhỏ); Bạch cầu và tiểu cầu bình thường; Chức năng đông máu cơ bản bình thường.","Dựa vào thang điểm Glasgow-Blatchford (GBS), bệnh nhân này có cần nhập viện và nội soi sớm không? (Giả sử Ure máu là 8 mmol/L, các yếu tố khác bình thường).","Có, GBS cao, cần nhập viện và nội soi trong vòng 24 giờ.","Không, GBS thấp, có thể điều trị ngoại trú.","Cần theo dõi thêm, chưa quyết định được.","Chỉ cần truyền máu, không cần nội soi.",,a,"Thang điểm Glasgow- Blatchford (GBS) giúp đánh giá nguy cơ ở bệnh nhân XHTH trên. Bệnh nhân này có các yếu tố: tuổi > 70, có bệnh sử tim mạch (không rõ), huyết áp tâm thu 110-129, Hemoglobin < 100 g/L (nữ), Ure máu > 6.5. Tổng điểm GBS của bệnh nhân này chắc chắn > 0, cho thấy bệnh nhân có nguy cơ và cần được nhập viện để theo dõi và nội soi sớm (thường trong vòng 24 giờ)."
noi-xuat-huyet-tieu-hoa-case-3-1,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 78 tuổi, có tiền sử tăng huyết áp và táo bón mạn tính, được đưa vào viện vì đi ngoài ra máu đỏ tươi lượng nhiều. Bệnh nhân đang ngồi xem TV thì đột ngột có cảm giác muốn đi ngoài, sau đó đi ra toàn máu đỏ tươi lẫn một ít máu cục, lượng khoảng 300 ml. Sau đó bệnh nhân cảm thấy hơi choáng váng. Bệnh nhân không hề có đau bụng trước hay trong khi đi ngoài, không sốt, không sụt cân, không thay đổi thói quen đi ngoài trước đó. Khám lâm sàng bệnh nhân tỉnh, hơi lo lắng. Sinh hiệu: mạch 95 lần/phút, huyết áp 110/70 mmHg. Da niêm mạc hơi nhợt. Bụng mềm, không chướng, không có điểm đau khu trú. Thăm trực tràng thấy có máu đỏ tươi theo găng, không sờ thấy u cục.","Đặc điểm lâm sàng (khởi phát đột ngột, không đau, máu đỏ tươi lượng nhiều ở người lớn tuổi) gợi ý nhiều nhất đến nguyên nhân xuất huyết tiêu hóa dưới nào?",Ung thư đại tràng.,Bệnh trĩ nội.,Chảy máu do túi thừa đại tràng.,Viêm loét đại tràng.,,c,"Chảy máu do túi thừa là nguyên nhân phổ biến nhất gây xuất huyết tiêu hóa dưới nặng ở người lớn tuổi. Bệnh cảnh kinh điển là đi ngoài ra máu đỏ tươi hoặc màu hạt dẻ, lượng nhiều, đột ngột và đặc biệt là không đau. Trĩ thường chảy máu lượng ít hơn, ung thư thường có các triệu chứng báo động khác, và viêm loét đại tràng thường kèm đau bụng và tiêu chảy phân nhầy máu."
noi-xuat-huyet-tieu-hoa-case-3-2,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 78 tuổi, có tiền sử tăng huyết áp và táo bón mạn tính, được đưa vào viện vì đi ngoài ra máu đỏ tươi lượng nhiều. Bệnh nhân đang ngồi xem TV thì đột ngột có cảm giác muốn đi ngoài, sau đó đi ra toàn máu đỏ tươi lẫn một ít máu cục, lượng khoảng 300 ml. Sau đó bệnh nhân cảm thấy hơi choáng váng. Bệnh nhân không hề có đau bụng trước hay trong khi đi ngoài, không sốt, không sụt cân, không thay đổi thói quen đi ngoài trước đó. Khám lâm sàng bệnh nhân tỉnh, hơi lo lắng. Sinh hiệu: mạch 95 lần/phút, huyết áp 110/70 mmHg. Da niêm mạc hơi nhợt. Bụng mềm, không chướng, không có điểm đau khu trú. Thăm trực tràng thấy có máu đỏ tươi theo găng, không sờ thấy u cục.",Cơ chế nào giải thích cho hiện tượng chảy máu từ túi thừa?,Tình trạng viêm và nhiễm trùng của túi thừa gây loét niêm mạc.,"Do các mạch máu (vasa recta) bị căng giãn và bào mòn khi đi qua cổ hoặc đáy của túi thừa, dẫn đến vỡ và chảy máu.",Sự ăn mòn của phân vào thành túi thừa.,Sự hình thành các khối u ác tính bên trong túi thừa.,,b,"Túi thừa hình thành ở những điểm yếu trên thành đại tràng, nơi các động mạch nhỏ (vasa recta) xuyên qua lớp cơ để cấp máu cho niêm mạc. Theo thời gian, các mạch máu này có thể bị bào mòn bởi phân cứng hoặc do sự căng giãn của túi thừa, dẫn đến vỡ đột ngột và chảy máu vào lòng đại tràng."
noi-xuat-huyet-tieu-hoa-case-3-3,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 78 tuổi, có tiền sử tăng huyết áp và táo bón mạn tính, được đưa vào viện vì đi ngoài ra máu đỏ tươi lượng nhiều. Bệnh nhân đang ngồi xem TV thì đột ngột có cảm giác muốn đi ngoài, sau đó đi ra toàn máu đỏ tươi lẫn một ít máu cục, lượng khoảng 300 ml. Sau đó bệnh nhân cảm thấy hơi choáng váng. Bệnh nhân không hề có đau bụng trước hay trong khi đi ngoài, không sốt, không sụt cân, không thay đổi thói quen đi ngoài trước đó. Khám lâm sàng bệnh nhân tỉnh, hơi lo lắng. Sinh hiệu: mạch 95 lần/phút, huyết áp 110/70 mmHg. Da niêm mạc hơi nhợt. Bụng mềm, không chướng, không có điểm đau khu trú. Thăm trực tràng thấy có máu đỏ tươi theo găng, không sờ thấy u cục.",Thăm dò cận lâm sàng nào là lựa chọn hàng đầu để chẩn đoán xác định và có thể can thiệp cầm máu?,Nội soi đại tràng.,Chụp X-quang đại tràng có cản quang.,Siêu âm bụng.,Chụp động mạch mạc treo.,,a,"Nội soi đại tràng là phương pháp chẩn đoán hình ảnh chính xác nhất. Nó cho phép xác định vị trí túi thừa đang chảy máu (nếu có thể), loại trừ các nguyên nhân khác, và quan trọng là có thể tiến hành can thiệp cầm máu ngay lập tức bằng các phương pháp như kẹp clip, tiêm Adrenaline hoặc đốt nhiệt."
noi-xuat-huyet-tieu-hoa-case-3-4,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 78 tuổi, có tiền sử tăng huyết áp và táo bón mạn tính, được đưa vào viện vì đi ngoài ra máu đỏ tươi lượng nhiều. Bệnh nhân đang ngồi xem TV thì đột ngột có cảm giác muốn đi ngoài, sau đó đi ra toàn máu đỏ tươi lẫn một ít máu cục, lượng khoảng 300 ml. Sau đó bệnh nhân cảm thấy hơi choáng váng. Bệnh nhân không hề có đau bụng trước hay trong khi đi ngoài, không sốt, không sụt cân, không thay đổi thói quen đi ngoài trước đó. Khám lâm sàng bệnh nhân tỉnh, hơi lo lắng. Sinh hiệu: mạch 95 lần/phút, huyết áp 110/70 mmHg. Da niêm mạc hơi nhợt. Bụng mềm, không chướng, không có điểm đau khu trú. Thăm trực tràng thấy có máu đỏ tươi theo găng, không sờ thấy u cục.",Vị trí nào của đại tràng thường hay bị túi thừa và chảy máu nhất ở các nước phương Tây?,Đại tràng ngang.,Đại tràng lên.,Đại tràng sigma và đại tràng trái.,Manh tràng.,,c,"Do áp lực trong lòng đại tràng sigma và đại tràng trái cao hơn, đây là vị trí hình thành túi thừa phổ biến nhất ở các nước có chế độ ăn ít chất xơ. Tuy nhiên, túi thừa ở đại tràng phải, mặc dù ít gặp hơn, lại có xu hướng chảy máu nhiều hơn."
noi-xuat-huyet-tieu-hoa-case-3-5,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 78 tuổi, có tiền sử tăng huyết áp và táo bón mạn tính, được đưa vào viện vì đi ngoài ra máu đỏ tươi lượng nhiều. Bệnh nhân đang ngồi xem TV thì đột ngột có cảm giác muốn đi ngoài, sau đó đi ra toàn máu đỏ tươi lẫn một ít máu cục, lượng khoảng 300 ml. Sau đó bệnh nhân cảm thấy hơi choáng váng. Bệnh nhân không hề có đau bụng trước hay trong khi đi ngoài, không sốt, không sụt cân, không thay đổi thói quen đi ngoài trước đó. Khám lâm sàng bệnh nhân tỉnh, hơi lo lắng. Sinh hiệu: mạch 95 lần/phút, huyết áp 110/70 mmHg. Da niêm mạc hơi nhợt. Bụng mềm, không chướng, không có điểm đau khu trú. Thăm trực tràng thấy có máu đỏ tươi theo găng, không sờ thấy u cục.",Hầu hết các trường hợp chảy máu do túi thừa sẽ diễn biến như thế nào?,Luôn dẫn đến thủng đại tràng.,Tự cầm trong khoảng 70-80% các trường hợp.,Luôn cần can thiệp cầm máu qua nội soi.,Tiếp tục chảy máu ồ ạt và cần phẫu thuật cấp cứu.,,b,"Mặc dù chảy máu ban đầu có thể ồ ạt, nhưng may mắn là phần lớn các trường hợp (70-80%) sẽ tự cầm mà không cần can thiệp đặc hiệu. Tuy nhiên, nguy cơ tái phát là khá cao (khoảng 25-40%). Điều trị ban đầu tập trung vào hồi sức và theo dõi, nội soi được thực hiện khi bệnh nhân ổn định để chẩn đoán và can thiệp nếu cần."
noi-xuat-huyet-tieu-hoa-case-4-1,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 28 tuổi, nhân viên kinh doanh, vào viện vì nôn ra máu. Tối hôm trước, bệnh nhân có đi liên hoan và uống rất nhiều rượu bia. Sáng nay ngủ dậy, bệnh nhân cảm thấy buồn nôn và nôn thốc nôn tháo nhiều lần, ban đầu chỉ ra thức ăn và dịch dạ dày. Sau khoảng 5-6 lần nôn gắng sức, bệnh nhân đột ngột nôn ra khoảng 100 ml máu đỏ tươi. Bệnh nhân không có tiền sử bệnh gan hay dạ dày, không dùng thuốc gì đặc biệt. Khám lâm sàng bệnh nhân tỉnh, không có dấu hiệu sốc. Sinh hiệu hoàn toàn ổn định. Bụng mềm, không đau. Không có các dấu hiệu của bệnh gan mạn tính. Cận lâm sàng: Công thức máu và đông máu cơ bản trong giới hạn bình thường.","Dựa vào bệnh sử, chẩn đoán nào là phù hợp nhất?",Hội chứng Mallory-Weiss.,Loét dạ dày cấp do rượu.,Vỡ giãn tĩnh mạch thực quản.,Thủng thực quản (Hội chứng Boerhaave). https://onedrive.live.com/personal/2672550e42ddc7d4/_layouts/15/,,a,"Bệnh sử một người trẻ, khỏe mạnh, nôn ra máu sau nhiều lần nôn khan hoặc nôn ra thức ăn sau khi uống rượu là cực kỳ điển hình cho Hội chứng Mallory-Weiss. Nếu bệnh nhân đau ngực dữ dội và có tràn khí dưới da, cần nghĩ đến hội chứng Boerhaave (thủng thực quản). oc.aspx?sourcedoc={186352b6-90cf-40c9-ba19-ae84e248ef20}&action=vie… 2/11"
noi-xuat-huyet-tieu-hoa-case-4-2,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 28 tuổi, nhân viên kinh doanh, vào viện vì nôn ra máu. Tối hôm trước, bệnh nhân có đi liên hoan và uống rất nhiều rượu bia. Sáng nay ngủ dậy, bệnh nhân cảm thấy buồn nôn và nôn thốc nôn tháo nhiều lần, ban đầu chỉ ra thức ăn và dịch dạ dày. Sau khoảng 5-6 lần nôn gắng sức, bệnh nhân đột ngột nôn ra khoảng 100 ml máu đỏ tươi. Bệnh nhân không có tiền sử bệnh gan hay dạ dày, không dùng thuốc gì đặc biệt. Khám lâm sàng bệnh nhân tỉnh, không có dấu hiệu sốc. Sinh hiệu hoàn toàn ổn định. Bụng mềm, không đau. Không có các dấu hiệu của bệnh gan mạn tính. Cận lâm sàng: Công thức máu và đông máu cơ bản trong giới hạn bình thường.",Cơ chế gây ra tổn thương trong Hội chứng Mallory-Weiss là gì?,Tình trạng viêm loét niêm mạc do rượu.,"Sự tăng áp lực trong ổ bụng một cách đột ngột và dữ dội do nôn gắng sức, gây ra vết rách dọc niêm mạc ở vùng tâm vị-thực quản.",Sự co thắt kéo dài của cơ thắt thực quản dưới.,Rối loạn đông máu do ngộ độc rượu.,,b,"Khi nôn, cơ hoành và cơ bụng co thắt mạnh làm tăng áp lực trong ổ bụng đột ngột. Nếu cơ thắt thực quản dưới không giãn ra đồng bộ, sự tăng áp lực này sẽ tác động mạnh lên vùng nối giữa thực quản và dạ dày (tâm vị), gây ra một vết rách ở lớp niêm mạc và dưới niêm mạc, làm tổn thương các động mạch nhỏ bên dưới."
noi-xuat-huyet-tieu-hoa-case-4-3,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 28 tuổi, nhân viên kinh doanh, vào viện vì nôn ra máu. Tối hôm trước, bệnh nhân có đi liên hoan và uống rất nhiều rượu bia. Sáng nay ngủ dậy, bệnh nhân cảm thấy buồn nôn và nôn thốc nôn tháo nhiều lần, ban đầu chỉ ra thức ăn và dịch dạ dày. Sau khoảng 5-6 lần nôn gắng sức, bệnh nhân đột ngột nôn ra khoảng 100 ml máu đỏ tươi. Bệnh nhân không có tiền sử bệnh gan hay dạ dày, không dùng thuốc gì đặc biệt. Khám lâm sàng bệnh nhân tỉnh, không có dấu hiệu sốc. Sinh hiệu hoàn toàn ổn định. Bụng mềm, không đau. Không có các dấu hiệu của bệnh gan mạn tính. Cận lâm sàng: Công thức máu và đông máu cơ bản trong giới hạn bình thường.",Đặc điểm lâm sàng kinh điển của Hội chứng Mallory-Weiss là gì?,Đau bụng dữ dội sau khi nôn.,Vàng da và cổ trướng.,Nôn ra máu sau một vài lần nôn không có máu.,Nôn ra máu ngay từ lần nôn đầu tiên.,,c,"Đây chính là ""dấu hiệu kinh điển"" giúp định hướng chẩn đoán. Bệnh nhân thường có một giai đoạn nôn gắng sức không có máu (non- bloody vomiting), sau đó mới xuất hiện nôn ra máu (hematemesis)."
noi-xuat-huyet-tieu-hoa-case-4-4,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 28 tuổi, nhân viên kinh doanh, vào viện vì nôn ra máu. Tối hôm trước, bệnh nhân có đi liên hoan và uống rất nhiều rượu bia. Sáng nay ngủ dậy, bệnh nhân cảm thấy buồn nôn và nôn thốc nôn tháo nhiều lần, ban đầu chỉ ra thức ăn và dịch dạ dày. Sau khoảng 5-6 lần nôn gắng sức, bệnh nhân đột ngột nôn ra khoảng 100 ml máu đỏ tươi. Bệnh nhân không có tiền sử bệnh gan hay dạ dày, không dùng thuốc gì đặc biệt. Khám lâm sàng bệnh nhân tỉnh, không có dấu hiệu sốc. Sinh hiệu hoàn toàn ổn định. Bụng mềm, không đau. Không có các dấu hiệu của bệnh gan mạn tính. Cận lâm sàng: Công thức máu và đông máu cơ bản trong giới hạn bình thường.",Tổn thương giải phẫu bệnh trong hội chứng này thường là gì?,Một hoặc nhiều vết rách niêm mạc theo chiều dọc.,"Một vết loét sâu, tròn ở hang vị.",Một lỗ thủng xuyên thành thực quản.,Các búi tĩnh mạch giãn ở thực quản.,,a,"Tổn thương đặc trưng trên nội soi là một hoặc nhiều vết rách dọc ở lớp niêm mạc, thường có chiều dài từ vài mm đến vài cm, vị trí điển hình nhất là ở vùng tâm vị hoặc ngay dưới tâm vị về phía dạ dày."
noi-xuat-huyet-tieu-hoa-case-4-5,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 28 tuổi, nhân viên kinh doanh, vào viện vì nôn ra máu. Tối hôm trước, bệnh nhân có đi liên hoan và uống rất nhiều rượu bia. Sáng nay ngủ dậy, bệnh nhân cảm thấy buồn nôn và nôn thốc nôn tháo nhiều lần, ban đầu chỉ ra thức ăn và dịch dạ dày. Sau khoảng 5-6 lần nôn gắng sức, bệnh nhân đột ngột nôn ra khoảng 100 ml máu đỏ tươi. Bệnh nhân không có tiền sử bệnh gan hay dạ dày, không dùng thuốc gì đặc biệt. Khám lâm sàng bệnh nhân tỉnh, không có dấu hiệu sốc. Sinh hiệu hoàn toàn ổn định. Bụng mềm, không đau. Không có các dấu hiệu của bệnh gan mạn tính. Cận lâm sàng: Công thức máu và đông máu cơ bản trong giới hạn bình thường.",Hầu hết các trường hợp chảy máu do Mallory-Weiss sẽ có diễn biến như thế nào?,Chảy máu tự cầm trong khoảng 80-90% các trường hợp.,Luôn cần phẫu thuật cấp cứu.,Yêu cầu truyền máu số lượng lớn.,Thường tiến triển thành vỡ thực quản.,,a,"Chảy máu trong hội chứng Mallory-Weiss thường xuất phát từ các động mạch nhỏ và may mắn là nó có xu hướng tự cầm ở phần lớn bệnh nhân. Điều trị chủ yếu là theo dõi và dùng PPI. Can thiệp nội soi (kẹp clip, đốt nhiệt) chỉ cần thiết ở một số ít trường hợp chảy máu không tự cầm hoặc có nguy cơ cao."
noi-xuat-huyet-tieu-hoa-case-5-1,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nữ 82 tuổi, có tiền sử hẹp van động mạch chủ và bệnh thận mạn giai đoạn 3, nhập viện vì đi ngoài phân sẫm màu và thiếu máu. Bệnh nhân có nhiều đợt đi ngoài phân màu hạt dẻ hoặc đỏ sẫm tự hết trong vòng 2 năm nay, không đau bụng. Lần này, bệnh nhân thấy mệt nhiều hơn, đi ngoài phân sẫm màu 2-3 lần. Tiền sử không dùng NSAID hay thuốc chống đông. Khám lâm sàng bệnh nhân tỉnh, da niêm mạc nhợt. Nghe tim có tiếng thổi tâm thu tống máu ở ổ van động mạch chủ. Bụng mềm, không đau. Cận lâm sàng: Hemoglobin 78 g/L (hồng cầu nhược sắc), Creatinin 180 µmol/L. Nội soi dạ dày và đại tràng trước đây không tìm thấy nguyên nhân rõ ràng. Nội soi đại tràng lần này, sau khi chuẩn bị sạch, phát hiện ở manh tràng có một vài tổn thương màu đỏ anh đào, phẳng, hình dương xỉ (fern-like pattern).",Nguyên nhân gây xuất huyết tiêu hóa tái phát ở bệnh nhân này là gì?,Bệnh Crohn.,Bệnh trĩ.,Ung thư đại tràng.,Loạn sản mạch máu (Angiodysplasia).,,d,"Xuất huyết tiêu hóa dưới tái phát, mức độ nhẹ đến trung bình, ở một bệnh nhân lớn tuổi có bệnh tim và bệnh thận mạn là bệnh cảnh rất gợi ý đến loạn sản mạch máu. Hình ảnh nội soi mô tả là kinh điển cho tổn thương này."
noi-xuat-huyet-tieu-hoa-case-5-2,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nữ 82 tuổi, có tiền sử hẹp van động mạch chủ và bệnh thận mạn giai đoạn 3, nhập viện vì đi ngoài phân sẫm màu và thiếu máu. Bệnh nhân có nhiều đợt đi ngoài phân màu hạt dẻ hoặc đỏ sẫm tự hết trong vòng 2 năm nay, không đau bụng. Lần này, bệnh nhân thấy mệt nhiều hơn, đi ngoài phân sẫm màu 2-3 lần. Tiền sử không dùng NSAID hay thuốc chống đông. Khám lâm sàng bệnh nhân tỉnh, da niêm mạc nhợt. Nghe tim có tiếng thổi tâm thu tống máu ở ổ van động mạch chủ. Bụng mềm, không đau. Cận lâm sàng: Hemoglobin 78 g/L (hồng cầu nhược sắc), Creatinin 180 µmol/L. Nội soi dạ dày và đại tràng trước đây không tìm thấy nguyên nhân rõ ràng. Nội soi đại tràng lần này, sau khi chuẩn bị sạch, phát hiện ở manh tràng có một vài tổn thương màu đỏ anh đào, phẳng, hình dương xỉ (fern-like pattern).",Cơ chế nào giải thích cho sự hình thành loạn sản mạch máu ở người lớn tuổi?,Do đột biến gen di truyền.,Do tình trạng viêm mạn tính của niêm mạc ruột.,"Do sự thoái hóa, giãn nở bất thường của các tĩnh mạch và mao mạch ở lớp dưới niêm mạc, có thể do co thắt mạn tính của thành ruột.",Do nhiễm một loại vi khuẩn đặc hiệu.,,c,"Loạn sản mạch máu là một tổn thương thoái hóa, không phải bẩm sinh. Giả thuyết được chấp nhận nhiều nhất là do sự co thắt mạn tính, ngắt quãng của thành ruột làm cản trở dòng chảy của các tĩnh mạch dưới niêm mạc. Theo thời gian, áp lực tăng cao làm các tĩnh mạch này giãn ra, các mao mạch cũng giãn theo và hình thành các đường thông động-tĩnh mạch nhỏ, tạo thành một búi mạch mỏng manh, dễ vỡ."
noi-xuat-huyet-tieu-hoa-case-5-3,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nữ 82 tuổi, có tiền sử hẹp van động mạch chủ và bệnh thận mạn giai đoạn 3, nhập viện vì đi ngoài phân sẫm màu và thiếu máu. Bệnh nhân có nhiều đợt đi ngoài phân màu hạt dẻ hoặc đỏ sẫm tự hết trong vòng 2 năm nay, không đau bụng. Lần này, bệnh nhân thấy mệt nhiều hơn, đi ngoài phân sẫm màu 2-3 lần. Tiền sử không dùng NSAID hay thuốc chống đông. Khám lâm sàng bệnh nhân tỉnh, da niêm mạc nhợt. Nghe tim có tiếng thổi tâm thu tống máu ở ổ van động mạch chủ. Bụng mềm, không đau. Cận lâm sàng: Hemoglobin 78 g/L (hồng cầu nhược sắc), Creatinin 180 µmol/L. Nội soi dạ dày và đại tràng trước đây không tìm thấy nguyên nhân rõ ràng. Nội soi đại tràng lần này, sau khi chuẩn bị sạch, phát hiện ở manh tràng có một vài tổn thương màu đỏ anh đào, phẳng, hình dương xỉ (fern-like pattern).",Hội chứng Heyde là sự kết hợp của xuất huyết tiêu hóa do loạn sản mạch máu và bệnh lý tim mạch nào?,Hẹp van động mạch chủ.,Hẹp van hai lá.,Bệnh cơ tim phì đại.,Tăng áp động mạch phổi.,,a,"Hội chứng Heyde là một tam chứng bao gồm hẹp van động mạch chủ, xuất huyết tiêu hóa do loạn sản mạch, và một bệnh lý đông máu mắc phải (giảm yếu tố von Willebrand do bị phá hủy khi đi qua van động mạch chủ bị hẹp)."
noi-xuat-huyet-tieu-hoa-case-5-4,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nữ 82 tuổi, có tiền sử hẹp van động mạch chủ và bệnh thận mạn giai đoạn 3, nhập viện vì đi ngoài phân sẫm màu và thiếu máu. Bệnh nhân có nhiều đợt đi ngoài phân màu hạt dẻ hoặc đỏ sẫm tự hết trong vòng 2 năm nay, không đau bụng. Lần này, bệnh nhân thấy mệt nhiều hơn, đi ngoài phân sẫm màu 2-3 lần. Tiền sử không dùng NSAID hay thuốc chống đông. Khám lâm sàng bệnh nhân tỉnh, da niêm mạc nhợt. Nghe tim có tiếng thổi tâm thu tống máu ở ổ van động mạch chủ. Bụng mềm, không đau. Cận lâm sàng: Hemoglobin 78 g/L (hồng cầu nhược sắc), Creatinin 180 µmol/L. Nội soi dạ dày và đại tràng trước đây không tìm thấy nguyên nhân rõ ràng. Nội soi đại tràng lần này, sau khi chuẩn bị sạch, phát hiện ở manh tràng có một vài tổn thương màu đỏ anh đào, phẳng, hình dương xỉ (fern-like pattern).",Vị trí nào trong đường tiêu hóa thường gặp loạn sản mạch máu nhất?,Dạ dày.,Hồi tràng.,Thực quản.,Manh tràng và đại tràng lên.,,d,"Theo định luật Laplace, những nơi có đường kính lớn nhất sẽ có sức căng thành lớn nhất. Do đó, manh tràng và đại tràng lên là những vị trí có nguy cơ cao nhất hình thành loạn sản mạch máu."
