id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-ap-xe-gan-case-2-5,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 40 tuổi, làm nghề hướng dẫn viên du lịch, vào viện vì đau bụng và sốt nhẹ. Khoảng 3 tuần trước, bệnh nhân có một đợt đi ngoài phân lỏng, có nhầy máu, tự khỏi sau vài ngày. Khoảng 1 tuần nay, bệnh nhân cảm thấy mệt mỏi, chán ăn, sốt nhẹ về chiều (37.8 - 38.5°C) và đau âm ỉ liên tục vùng hạ sườn phải. Bệnh nhân không rét run, không vàng da. Tiền sử khỏe mạnh, không có bệnh nền, không uống rượu. Cách đây 2 tháng, bệnh nhân có dẫn đoàn đi du lịch đến một vùng nông thôn ở Ấn Độ. Khám toàn thân: bệnh nhân tỉnh, không có vẻ nhiễm trùng nặng, sinh hiệu ổn. Khám bụng thấy gan to 2 cm dưới sườn, ấn đau tức, nghiệm pháp rung gan dương tính. Bụng mềm, không có phản ứng thành bụng. Phổi không ran. Cận lâm sàng: Bạch cầu 12.0 G/L (neutrophil 70%, eosinophil 8%); CRP 80 mg/L; AST 60 U/L, ALT 75 U/L, ALP 280 U/L. Siêu âm bụng cho thấy gan phải có một ổ tổn thương dạng dịch, giảm âm, hình tròn, bờ đều, không có vỏ bao rõ, kích thước 7x7 cm, nằm sát vòm hoành. Xét nghiệm huyết thanh chẩn đoán Entamoeba histolytica cho kết quả dương tính mạnh.","So với áp xe gan do vi khuẩn, áp xe gan do amip thường có đặc điểm lâm sàng nào?",Khởi phát cấp tính hơn.,"Biểu hiện lâm sàng rầm rộ hơn với sốt cao, rét run.","Biểu hiện lâm sàng thường bán cấp, ít rầm rộ hơn, bệnh nhân ít có vẻ nhiễm độc hơn.",Thường gặp ở nữ giới hơn.,,c,"Áp xe gan do amip thường có diễn biến bán cấp hoặc từ từ hơn so với áp xe gan sinh mủ. Sốt thường không cao, ít khi có rét run, và tổng trạng bệnh nhân ít bị ảnh hưởng hơn trong giai đoạn đầu. Áp xe gan sinh mủ thường có biểu hiện cấp tính và rầm rộ hơn nhiều."
noi-ap-xe-gan-case-3-1,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nữ 68 tuổi, vào viện vì sốt và vàng da. Bệnh nhân có tiền sử sỏi túi mật và sỏi ống mật chủ tái phát nhiều lần, đã được can thiệp ERCP lấy sỏi cách đây 2 năm. Khoảng 5 ngày nay, bệnh nhân xuất hiện sốt cao 39°C, rét run nhiều cơn, kèm đau quặn bụng vùng hạ sườn phải, sau đó vàng da và mắt tăng dần. Bệnh nhân không ho, không khó thở. Khám lúc vào viện: bệnh nhân tỉnh, mệt, da và củng mạc mắt vàng đậm. Sinh hiệu: mạch 115 lần/phút, huyết áp 95/60 mmHg, nhiệt độ 39.2°C. Bụng mềm, ấn đau vùng hạ sườn phải, túi mật không sờ thấy, nghiệm pháp Murphy âm tính. Gan không to. Cận lâm sàng: Bạch cầu 20.0 G/L (neutrophil 90%); CRP 300 mg/L; Bilirubin toàn phần 120 µmol/L (chủ yếu là trực tiếp); AST 250 U/L, ALT 300 U/L, ALP 800 U/L, GGT 900 U/L. Cấy máu dương tính với E. coli. Siêu âm bụng cho thấy đường mật trong và ngoài gan giãn, ống mật chủ giãn 1.5 cm có nhiều sỏi, trong gan có nhiều ổ giảm âm nhỏ, rải rác hai thùy, kích thước từ 1-3 cm.",Tình trạng của bệnh nhân là biến chứng của bệnh lý nền nào?,Bệnh lý tắc nghẽn đường mật (sỏi ống mật chủ).,Viêm túi mật mạn tính.,Xơ gan.,Viêm gan virus B mạn tính.,,a,"Bệnh cảnh lâm sàng và cận lâm sàng đều chỉ ra một tình trạng viêm đường mật cấp trên nền bệnh lý sỏi ống mật chủ. Các ổ áp xe gan nhỏ, nhiều ổ là một biến chứng nặng của viêm đường mật cấp."
noi-ap-xe-gan-case-3-2,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nữ 68 tuổi, vào viện vì sốt và vàng da. Bệnh nhân có tiền sử sỏi túi mật và sỏi ống mật chủ tái phát nhiều lần, đã được can thiệp ERCP lấy sỏi cách đây 2 năm. Khoảng 5 ngày nay, bệnh nhân xuất hiện sốt cao 39°C, rét run nhiều cơn, kèm đau quặn bụng vùng hạ sườn phải, sau đó vàng da và mắt tăng dần. Bệnh nhân không ho, không khó thở. Khám lúc vào viện: bệnh nhân tỉnh, mệt, da và củng mạc mắt vàng đậm. Sinh hiệu: mạch 115 lần/phút, huyết áp 95/60 mmHg, nhiệt độ 39.2°C. Bụng mềm, ấn đau vùng hạ sườn phải, túi mật không sờ thấy, nghiệm pháp Murphy âm tính. Gan không to. Cận lâm sàng: Bạch cầu 20.0 G/L (neutrophil 90%); CRP 300 mg/L; Bilirubin toàn phần 120 µmol/L (chủ yếu là trực tiếp); AST 250 U/L, ALT 300 U/L, ALP 800 U/L, GGT 900 U/L. Cấy máu dương tính với E. coli. Siêu âm bụng cho thấy đường mật trong và ngoài gan giãn, ống mật chủ giãn 1.5 cm có nhiều sỏi, trong gan có nhiều ổ giảm âm nhỏ, rải rác hai thùy, kích thước từ 1-3 cm.",Cơ chế bệnh sinh chính hình thành các ổ áp xe gan ở bệnh nhân này là gì?,Vi khuẩn từ ruột theo tĩnh mạch cửa lên gan.,Nhiễm trùng huyết từ một ổ nhiễm khuẩn ở da.,Lây lan trực tiếp từ túi mật bị viêm hoại tử.,"Vi khuẩn di chuyển ngược dòng từ tá tràng lên đường mật bị tắc nghẽn, gây viêm đường mật và sau đó hình thành các ổ vi áp xe trong gan.",,d,"Đây là cơ chế của áp xe gan đường mật. Sự tắc nghẽn đường mật (do sỏi) làm ứ trệ dịch mật, tạo môi trường thuận lợi cho vi khuẩn (thường là vi khuẩn gram âm đường ruột) từ tá tràng di chuyển ngược dòng lên và phát triển, gây viêm đường mật (cholangitis). Tình trạng viêm và áp lực cao trong đường mật có thể gây ra các ổ vi áp xe trong nhu mô gan."
noi-ap-xe-gan-case-3-3,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nữ 68 tuổi, vào viện vì sốt và vàng da. Bệnh nhân có tiền sử sỏi túi mật và sỏi ống mật chủ tái phát nhiều lần, đã được can thiệp ERCP lấy sỏi cách đây 2 năm. Khoảng 5 ngày nay, bệnh nhân xuất hiện sốt cao 39°C, rét run nhiều cơn, kèm đau quặn bụng vùng hạ sườn phải, sau đó vàng da và mắt tăng dần. Bệnh nhân không ho, không khó thở. Khám lúc vào viện: bệnh nhân tỉnh, mệt, da và củng mạc mắt vàng đậm. Sinh hiệu: mạch 115 lần/phút, huyết áp 95/60 mmHg, nhiệt độ 39.2°C. Bụng mềm, ấn đau vùng hạ sườn phải, túi mật không sờ thấy, nghiệm pháp Murphy âm tính. Gan không to. Cận lâm sàng: Bạch cầu 20.0 G/L (neutrophil 90%); CRP 300 mg/L; Bilirubin toàn phần 120 µmol/L (chủ yếu là trực tiếp); AST 250 U/L, ALT 300 U/L, ALP 800 U/L, GGT 900 U/L. Cấy máu dương tính với E. coli. Siêu âm bụng cho thấy đường mật trong và ngoài gan giãn, ống mật chủ giãn 1.5 cm có nhiều sỏi, trong gan có nhiều ổ giảm âm nhỏ, rải rác hai thùy, kích thước từ 1-3 cm.","Tình trạng lâm sàng của bệnh nhân (sốt rét run, vàng da, đau hạ sườn phải) được gọi là gì?",Tam chứng Virchow.,Tam chứng Beck.,Tam chứng Charcot.,Tam chứng Cushing.,,c,"Tam chứng Charcot, bao gồm sốt (thường kèm rét run), đau hạ sườn phải và vàng da, là bộ ba triệu chứng kinh điển của viêm đường mật cấp."
noi-ap-xe-gan-case-3-4,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nữ 68 tuổi, vào viện vì sốt và vàng da. Bệnh nhân có tiền sử sỏi túi mật và sỏi ống mật chủ tái phát nhiều lần, đã được can thiệp ERCP lấy sỏi cách đây 2 năm. Khoảng 5 ngày nay, bệnh nhân xuất hiện sốt cao 39°C, rét run nhiều cơn, kèm đau quặn bụng vùng hạ sườn phải, sau đó vàng da và mắt tăng dần. Bệnh nhân không ho, không khó thở. Khám lúc vào viện: bệnh nhân tỉnh, mệt, da và củng mạc mắt vàng đậm. Sinh hiệu: mạch 115 lần/phút, huyết áp 95/60 mmHg, nhiệt độ 39.2°C. Bụng mềm, ấn đau vùng hạ sườn phải, túi mật không sờ thấy, nghiệm pháp Murphy âm tính. Gan không to. Cận lâm sàng: Bạch cầu 20.0 G/L (neutrophil 90%); CRP 300 mg/L; Bilirubin toàn phần 120 µmol/L (chủ yếu là trực tiếp); AST 250 U/L, ALT 300 U/L, ALP 800 U/L, GGT 900 U/L. Cấy máu dương tính với E. coli. Siêu âm bụng cho thấy đường mật trong và ngoài gan giãn, ống mật chủ giãn 1.5 cm có nhiều sỏi, trong gan có nhiều ổ giảm âm nhỏ, rải rác hai thùy, kích thước từ 1-3 cm.",Ưu tiên hàng đầu trong xử trí cho bệnh nhân này là gì?,Dùng thuốc tan sỏi mật.,Dẫn lưu các ổ áp xe qua da.,Phẫu thuật cắt bỏ túi mật.,Bắt đầu ngay kháng sinh phổ rộng và tiến hành giải quyết tắc nghẽn đường mật (ví dụ: ERCP).,,d,"Ưu tiên hàng đầu là kiểm soát nhiễm trùng và giải quyết nguyên nhân gốc rễ. Bệnh nhân cần được hồi sức tích cực, sử dụng kháng sinh phổ rộng đường tĩnh mạch ngay lập tức. Quan trọng không kém là phải giải quyết tình trạng tắc nghẽn đường mật để loại bỏ nguồn nhiễm trùng, thường được thực hiện bằng thủ thuật nội soi mật tụy ngược dòng (ERCP) để lấy sỏi và dẫn lưu đường mật."
noi-ap-xe-gan-case-3-5,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nữ 68 tuổi, vào viện vì sốt và vàng da. Bệnh nhân có tiền sử sỏi túi mật và sỏi ống mật chủ tái phát nhiều lần, đã được can thiệp ERCP lấy sỏi cách đây 2 năm. Khoảng 5 ngày nay, bệnh nhân xuất hiện sốt cao 39°C, rét run nhiều cơn, kèm đau quặn bụng vùng hạ sườn phải, sau đó vàng da và mắt tăng dần. Bệnh nhân không ho, không khó thở. Khám lúc vào viện: bệnh nhân tỉnh, mệt, da và củng mạc mắt vàng đậm. Sinh hiệu: mạch 115 lần/phút, huyết áp 95/60 mmHg, nhiệt độ 39.2°C. Bụng mềm, ấn đau vùng hạ sườn phải, túi mật không sờ thấy, nghiệm pháp Murphy âm tính. Gan không to. Cận lâm sàng: Bạch cầu 20.0 G/L (neutrophil 90%); CRP 300 mg/L; Bilirubin toàn phần 120 µmol/L (chủ yếu là trực tiếp); AST 250 U/L, ALT 300 U/L, ALP 800 U/L, GGT 900 U/L. Cấy máu dương tính với E. coli. Siêu âm bụng cho thấy đường mật trong và ngoài gan giãn, ống mật chủ giãn 1.5 cm có nhiều sỏi, trong gan có nhiều ổ giảm âm nhỏ, rải rác hai thùy, kích thước từ 1-3 cm.","So với áp xe gan đơn độc, các ổ áp xe gan nhỏ, nhiều ổ do nguyên nhân đường mật thường có tiên lượng như thế nào?",Tốt hơn vì các ổ áp xe nhỏ hơn.,Dễ điều trị bằng kháng sinh đơn thuần hơn.,Nặng hơn vì khó dẫn lưu hết qua da và thường kèm theo nhiễm trùng huyết.,Tương tự như áp xe đơn độc.,,c,Tiên lượng thường nặng hơn. Các ổ áp xe nhỏ và lan tỏa thường không thể dẫn lưu hiệu quả bằng phương pháp chọc hút qua da. Việc kiểm soát nhiễm trùng phụ thuộc hoàn toàn vào kháng sinh và khả năng giải quyết triệt để tình trạng tắc nghẽn đường mật. Những bệnh nhân này cũng thường có nguy cơ nhiễm trùng huyết và sốc nhiễm khuẩn cao hơn.
noi-ap-xe-gan-case-4-1,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 62 tuổi, có tiền sử viêm túi thừa sigma tái phát, vào viện vì sốt và đau bụng âm ỉ vùng hạ vị và hạ sườn phải. Bệnh diễn tiến khoảng 2 tuần với các triệu chứng sốt từng cơn, mệt mỏi, chán ăn. Bệnh nhân không vàng da, không buồn nôn. Khám toàn thân bệnh nhân tỉnh, có vẻ mệt, nhiệt độ 38.6°C. Khám bụng thấy ấn đau nhẹ vùng hố chậu trái và đau tức nhiều hơn ở vùng hạ sườn phải, gan to 2 cm dưới sườn. Không có dấu hiệu phúc mạc. Cận lâm sàng có bạch cầu 16 G/L (neutrophil 85%), CRP 180 mg/L. Chức năng gan trong giới hạn gần như bình thường. Chụp CT scan bụng có cản quang cho thấy hình ảnh dày thành và thâm nhiễm mỡ xung quanh đại tràng sigma phù hợp với đợt viêm túi thừa cấp, đồng thời phát hiện một ổ áp xe lớn, có vỏ bao dày, kích thước 10 cm ở thùy gan phải. Cấy máu dương tính với Bacteroides fragilis.",Áp xe gan ở bệnh nhân này rất có thể là hậu quả của con đường lây lan nào?,Đường động mạch gan.,Lây lan trực tiếp.,Đường bạch huyết.,Đường tĩnh mạch cửa.,,d,"Viêm túi thừa là một ổ nhiễm trùng trong ổ bụng. Các vi khuẩn từ đây có thể xâm nhập vào các nhánh nhỏ của hệ tĩnh mạch mạc treo, sau đó theo dòng máu của tĩnh mạch cửa để c.aspx?sourcedoc={186352b6-90cf-40c9-ba19-ae84e248ef20}&action=vie… 2/12 đi lên gan, gây ra áp xe. Đây là con đường lây lan qua tĩnh mạch cửa (portal route)."
noi-ap-xe-gan-case-4-2,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 62 tuổi, có tiền sử viêm túi thừa sigma tái phát, vào viện vì sốt và đau bụng âm ỉ vùng hạ vị và hạ sườn phải. Bệnh diễn tiến khoảng 2 tuần với các triệu chứng sốt từng cơn, mệt mỏi, chán ăn. Bệnh nhân không vàng da, không buồn nôn. Khám toàn thân bệnh nhân tỉnh, có vẻ mệt, nhiệt độ 38.6°C. Khám bụng thấy ấn đau nhẹ vùng hố chậu trái và đau tức nhiều hơn ở vùng hạ sườn phải, gan to 2 cm dưới sườn. Không có dấu hiệu phúc mạc. Cận lâm sàng có bạch cầu 16 G/L (neutrophil 85%), CRP 180 mg/L. Chức năng gan trong giới hạn gần như bình thường. Chụp CT scan bụng có cản quang cho thấy hình ảnh dày thành và thâm nhiễm mỡ xung quanh đại tràng sigma phù hợp với đợt viêm túi thừa cấp, đồng thời phát hiện một ổ áp xe lớn, có vỏ bao dày, kích thước 10 cm ở thùy gan phải. Cấy máu dương tính với Bacteroides fragilis.",Tình trạng viêm và huyết khối nhiễm trùng của tĩnh mạch cửa do một ổ nhiễm trùng trong ổ bụng được gọi là gì?,Hội chứng Budd-Chiari.,Viêm phúc mạc.,Viêm đường mật.,Viêm tắc tĩnh mạch cửa (Pylephlebitis).,,d,"Pylephlebitis là một biến chứng hiếm gặp nhưng nghiêm trọng của các nhiễm trùng trong ổ bụng (như viêm ruột thừa, viêm túi thừa). Nó là tình trạng viêm và hình thành huyết khối nhiễm trùng trong lòng tĩnh mạch cửa hoặc các nhánh của nó, có thể dẫn đến áp xe gan."
noi-ap-xe-gan-case-4-3,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 62 tuổi, có tiền sử viêm túi thừa sigma tái phát, vào viện vì sốt và đau bụng âm ỉ vùng hạ vị và hạ sườn phải. Bệnh diễn tiến khoảng 2 tuần với các triệu chứng sốt từng cơn, mệt mỏi, chán ăn. Bệnh nhân không vàng da, không buồn nôn. Khám toàn thân bệnh nhân tỉnh, có vẻ mệt, nhiệt độ 38.6°C. Khám bụng thấy ấn đau nhẹ vùng hố chậu trái và đau tức nhiều hơn ở vùng hạ sườn phải, gan to 2 cm dưới sườn. Không có dấu hiệu phúc mạc. Cận lâm sàng có bạch cầu 16 G/L (neutrophil 85%), CRP 180 mg/L. Chức năng gan trong giới hạn gần như bình thường. Chụp CT scan bụng có cản quang cho thấy hình ảnh dày thành và thâm nhiễm mỡ xung quanh đại tràng sigma phù hợp với đợt viêm túi thừa cấp, đồng thời phát hiện một ổ áp xe lớn, có vỏ bao dày, kích thước 10 cm ở thùy gan phải. Cấy máu dương tính với Bacteroides fragilis.",Sự hiện diện của Bacteroides fragilis (một loại vi khuẩn kỵ khí) trong máu gợi ý nguồn nhiễm trùng từ đâu?,Từ đường tiết niệu.,Từ đường hô hấp trên.,Từ đường ruột (đại tràng).,Từ da và mô mềm.,,c,Bacteroides fragilis là loại vi khuẩn kỵ khí chiếm ưu thế trong hệ vi sinh vật của đại tràng. Việc phân lập được nó từ máu hoặc mủ ổ áp xe là một bằng chứng rất mạnh cho thấy nguồn gốc của nhiễm trùng là từ đường ruột.
noi-ap-xe-gan-case-4-4,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 62 tuổi, có tiền sử viêm túi thừa sigma tái phát, vào viện vì sốt và đau bụng âm ỉ vùng hạ vị và hạ sườn phải. Bệnh diễn tiến khoảng 2 tuần với các triệu chứng sốt từng cơn, mệt mỏi, chán ăn. Bệnh nhân không vàng da, không buồn nôn. Khám toàn thân bệnh nhân tỉnh, có vẻ mệt, nhiệt độ 38.6°C. Khám bụng thấy ấn đau nhẹ vùng hố chậu trái và đau tức nhiều hơn ở vùng hạ sườn phải, gan to 2 cm dưới sườn. Không có dấu hiệu phúc mạc. Cận lâm sàng có bạch cầu 16 G/L (neutrophil 85%), CRP 180 mg/L. Chức năng gan trong giới hạn gần như bình thường. Chụp CT scan bụng có cản quang cho thấy hình ảnh dày thành và thâm nhiễm mỡ xung quanh đại tràng sigma phù hợp với đợt viêm túi thừa cấp, đồng thời phát hiện một ổ áp xe lớn, có vỏ bao dày, kích thước 10 cm ở thùy gan phải. Cấy máu dương tính với Bacteroides fragilis.","Ngoài việc dẫn lưu ổ áp xe, phác đồ kháng sinh kinh nghiệm cho bệnh nhân này cần phải bao phủ những nhóm vi khuẩn nào?","Vi khuẩn gram âm hiếu khí, vi khuẩn gram dương và đặc biệt là vi khuẩn kỵ khí.",Chỉ cần bao phủ vi khuẩn gram dương.,Chỉ cần bao phủ vi khuẩn không điển hình.,Chỉ cần bao phủ vi khuẩn gram âm.,,a,"Do nguồn gốc nhiễm trùng từ đại tràng, phác đồ kháng sinh phải có phổ rộng, bao phủ các tác nhân thường gặp trong ruột, bao gồm vi khuẩn gram âm hiếu khí (như E. coli, Klebsiella) và đặc biệt là vi khuẩn kỵ khí (như Bacteroides, Clostridium). Metronidazole là thuốc được lựa chọn hàng đầu để điều trị vi khuẩn kỵ khí."
noi-ap-xe-gan-case-4-5,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nam 62 tuổi, có tiền sử viêm túi thừa sigma tái phát, vào viện vì sốt và đau bụng âm ỉ vùng hạ vị và hạ sườn phải. Bệnh diễn tiến khoảng 2 tuần với các triệu chứng sốt từng cơn, mệt mỏi, chán ăn. Bệnh nhân không vàng da, không buồn nôn. Khám toàn thân bệnh nhân tỉnh, có vẻ mệt, nhiệt độ 38.6°C. Khám bụng thấy ấn đau nhẹ vùng hố chậu trái và đau tức nhiều hơn ở vùng hạ sườn phải, gan to 2 cm dưới sườn. Không có dấu hiệu phúc mạc. Cận lâm sàng có bạch cầu 16 G/L (neutrophil 85%), CRP 180 mg/L. Chức năng gan trong giới hạn gần như bình thường. Chụp CT scan bụng có cản quang cho thấy hình ảnh dày thành và thâm nhiễm mỡ xung quanh đại tràng sigma phù hợp với đợt viêm túi thừa cấp, đồng thời phát hiện một ổ áp xe lớn, có vỏ bao dày, kích thước 10 cm ở thùy gan phải. Cấy máu dương tính với Bacteroides fragilis.",Thăm dò hình ảnh nào là tốt nhất để đánh giá cả bệnh lý nguyên nhân ở đại tràng và biến chứng áp xe gan?,Nội soi đại tràng.,Chụp cắt lớp vi tính (CT scan) ổ bụng có cản quang.,X-quang bụng không chuẩn bị.,Siêu âm bụng.,,b,"CT scan có cản quang là phương tiện hình ảnh tối ưu trong trường hợp này. Nó không chỉ cho phép chẩn đoán và đánh giá chính xác đặc điểm của ổ áp xe gan (kích thước, vị trí, tính chất) mà còn có thể xác định được nguồn nhiễm trùng nguyên phát trong ổ bụng như viêm túi thừa, viêm ruột thừa. Nội soi đại tràng bị chống chỉ định trong giai đoạn viêm cấp tính do nguy cơ thủng."
noi-ap-xe-gan-case-5-1,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nữ 45 tuổi, vào viện vì đau hạ sườn phải và khó thở. Bệnh nhân có tiền sử khỏe mạnh. Khoảng 2 tuần nay, bệnh nhân có sốt, đau hạ sườn phải và được chẩn đoán là áp xe gan phải, đã được điều trị bằng kháng sinh tĩnh mạch và chọc hút ra 150ml mủ. Tuy nhiên, 2 ngày gần đây bệnh nhân xuất hiện ho, đau ngực kiểu màng phổi bên phải và khó thở tăng dần. Khám lâm sàng bệnh nhân tỉnh, có vẻ mệt, nhịp thở 24 lần/phút, SpO₂ 93% khí trời, nhiệt độ 38.2°C. Khám hô hấp thấy rì rào phế nang ở đáy phổi phải giảm, gõ đục, rung thanh giảm. Khám bụng vẫn còn ấn đau tức vùng hạ sườn phải. Cận lâm sàng: Bạch cầu 17 G/L, CRP 200 mg/L. X-quang ngực thẳng cho thấy hình ảnh vòm hoành phải bị đẩy lên cao và có đường cong Damoiseau ở góc sườn hoành phải. Siêu âm màng phổi xác nhận có dịch lượng vừa. Chọc dò dịch màng phổi cho kết quả là dịch tiết, nhiều bạch cầu đa nhân trung tính.",Tình trạng khó thở và các dấu hiệu ở phổi của bệnh nhân là do biến chứng gì của áp xe gan?,Viêm phổi bệnh viện.,Suy tim cấp.,Biến chứng lồng ngực (pleuropulmonary complications).,Thuyên tắc phổi.,,c,"Các triệu chứng hô hấp xuất hiện ở bệnh nhân đang điều trị áp xe gan là dấu hiệu của các biến chứng lồng ngực, là nhóm biến chứng ngoài ổ bụng thường gặp nhất của áp xe gan."
noi-ap-xe-gan-case-5-2,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nữ 45 tuổi, vào viện vì đau hạ sườn phải và khó thở. Bệnh nhân có tiền sử khỏe mạnh. Khoảng 2 tuần nay, bệnh nhân có sốt, đau hạ sườn phải và được chẩn đoán là áp xe gan phải, đã được điều trị bằng kháng sinh tĩnh mạch và chọc hút ra 150ml mủ. Tuy nhiên, 2 ngày gần đây bệnh nhân xuất hiện ho, đau ngực kiểu màng phổi bên phải và khó thở tăng dần. Khám lâm sàng bệnh nhân tỉnh, có vẻ mệt, nhịp thở 24 lần/phút, SpO₂ 93% khí trời, nhiệt độ 38.2°C. Khám hô hấp thấy rì rào phế nang ở đáy phổi phải giảm, gõ đục, rung thanh giảm. Khám bụng vẫn còn ấn đau tức vùng hạ sườn phải. Cận lâm sàng: Bạch cầu 17 G/L, CRP 200 mg/L. X-quang ngực thẳng cho thấy hình ảnh vòm hoành phải bị đẩy lên cao và có đường cong Damoiseau ở góc sườn hoành phải. Siêu âm màng phổi xác nhận có dịch lượng vừa. Chọc dò dịch màng phổi cho kết quả là dịch tiết, nhiều bạch cầu đa nhân trung tính.",Cơ chế nào giải thích cho sự hình thành tràn dịch màng phổi ở bệnh nhân này?,Giảm albumin máu gây giảm áp lực keo.,Di căn nhiễm khuẩn theo đường máu đến phổi.,Phản ứng viêm cận kề (sympathetic effusion) do ổ áp xe nằm sát cơ hoành.,Vỡ trực tiếp ổ áp xe vào khoang màng phổi.,,c,"Do ổ áp xe nằm ngay dưới cơ hoành, quá trình viêm có thể lan tỏa qua cơ hoành, gây kích thích và làm tăng tính thấm của màng phổi lá thành, dẫn đến sự tiết dịch vào khoang màng phổi. Đây được gọi là tràn dịch màng phổi phản ứng hay cận kề. Dịch này ban đầu có thể vô trùng, nhưng sau đó có thể bị nhiễm khuẩn."
noi-ap-xe-gan-case-5-3,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nữ 45 tuổi, vào viện vì đau hạ sườn phải và khó thở. Bệnh nhân có tiền sử khỏe mạnh. Khoảng 2 tuần nay, bệnh nhân có sốt, đau hạ sườn phải và được chẩn đoán là áp xe gan phải, đã được điều trị bằng kháng sinh tĩnh mạch và chọc hút ra 150ml mủ. Tuy nhiên, 2 ngày gần đây bệnh nhân xuất hiện ho, đau ngực kiểu màng phổi bên phải và khó thở tăng dần. Khám lâm sàng bệnh nhân tỉnh, có vẻ mệt, nhịp thở 24 lần/phút, SpO₂ 93% khí trời, nhiệt độ 38.2°C. Khám hô hấp thấy rì rào phế nang ở đáy phổi phải giảm, gõ đục, rung thanh giảm. Khám bụng vẫn còn ấn đau tức vùng hạ sườn phải. Cận lâm sàng: Bạch cầu 17 G/L, CRP 200 mg/L. X-quang ngực thẳng cho thấy hình ảnh vòm hoành phải bị đẩy lên cao và có đường cong Damoiseau ở góc sườn hoành phải. Siêu âm màng phổi xác nhận có dịch lượng vừa. Chọc dò dịch màng phổi cho kết quả là dịch tiết, nhiều bạch cầu đa nhân trung tính.",Vị trí nào của ổ áp xe gan có nguy cơ cao nhất gây ra các biến chứng lồng ngực?,"Hạ phân thùy V, VI.",Vùng rốn gan.,Thùy gan trái.,"Các hạ phân thùy trên của gan phải (VII, VIII), nằm sát vòm hoành.",,d,"Các ổ áp xe nằm ở các vị trí cao và sau của gan phải (hạ phân thùy VII, VIII) tiếp xúc trực tiếp với cơ hoành và do đó có nguy cơ cao nhất gây ra các biến chứng tại lồng ngực như tràn dịch, viêm mủ màng phổi, hoặc vỡ vào nhu mô phổi."
noi-ap-xe-gan-case-5-4,noi,Áp xe gan,Tiêu hoá,"Bệnh nhân nữ 45 tuổi, vào viện vì đau hạ sườn phải và khó thở. Bệnh nhân có tiền sử khỏe mạnh. Khoảng 2 tuần nay, bệnh nhân có sốt, đau hạ sườn phải và được chẩn đoán là áp xe gan phải, đã được điều trị bằng kháng sinh tĩnh mạch và chọc hút ra 150ml mủ. Tuy nhiên, 2 ngày gần đây bệnh nhân xuất hiện ho, đau ngực kiểu màng phổi bên phải và khó thở tăng dần. Khám lâm sàng bệnh nhân tỉnh, có vẻ mệt, nhịp thở 24 lần/phút, SpO₂ 93% khí trời, nhiệt độ 38.2°C. Khám hô hấp thấy rì rào phế nang ở đáy phổi phải giảm, gõ đục, rung thanh giảm. Khám bụng vẫn còn ấn đau tức vùng hạ sườn phải. Cận lâm sàng: Bạch cầu 17 G/L, CRP 200 mg/L. X-quang ngực thẳng cho thấy hình ảnh vòm hoành phải bị đẩy lên cao và có đường cong Damoiseau ở góc sườn hoành phải. Siêu âm màng phổi xác nhận có dịch lượng vừa. Chọc dò dịch màng phổi cho kết quả là dịch tiết, nhiều bạch cầu đa nhân trung tính.","Ngoài tràn dịch màng phổi, biến chứng lồng ngực nghiêm trọng hơn có thể xảy ra là gì?",Viêm mủ màng phổi (empyema) hoặc áp xe phổi.,Tràn khí màng phổi.,Xơ phổi.,Tăng áp động mạch phổi.,,a,"Nếu ổ áp xe vỡ trực tiếp qua cơ hoành vào khoang màng phổi, nó sẽ gây ra viêm mủ màng phổi, một tình trạng nhiễm trùng nặng. Nếu nó vỡ vào nhu mô phổi, nó có thể tạo ra một đường rò gan-phế quản và gây ra áp xe phổi. Đây là những biến chứng rất nghiêm trọng."
