id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-hoi-chung-ruot-kich-thich-case-1-1,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 22 tuổi, sinh viên năm cuối, đến khám vì đau bụng và tiêu chảy tái phát trong khoảng 1 năm nay. Bệnh nhân mô tả các cơn đau quặn bụng vùng hố chậu trái, thường xuất hiện sau khi ăn hoặc khi căng thẳng (đặc biệt trong mùa thi), và giảm đi sau khi đi ngoài được. Bệnh nhân đi ngoài phân lỏng 3-4 lần/ngày, không có máu, thường vào buổi sáng sau khi ngủ dậy, không có tiêu chảy ban đêm làm bệnh nhân thức giấc. Tình trạng này xen kẽ với những giai đoạn đi ngoài phân bình thường. Bệnh nhân cũng thường xuyên cảm thấy chướng bụng, đầy hơi, ợ hơi nhiều. Bệnh nhân không sốt, không sụt cân, ăn uống không kiêng khem gì đặc biệt nhưng để ý thấy triệu chứng nặng hơn khi uống sữa. Tiền sử hoàn toàn khỏe mạnh, không có ai trong gia đình mắc bệnh đường ruột. Khám lâm sàng bệnh nhân tỉnh, tiếp xúc tốt, vẻ mặt hơi lo lắng, sinh hiệu ổn định, SpO₂ 99% khí trời, BMI 20 kg/m². Bụng mềm, ấn đau tức nhẹ vùng hố chậu trái, không có phản ứng thành bụng hay cảm ứng phúc mạc. Khám các cơ quan khác chưa phát hiện bất thường. Các xét nghiệm cận lâm sàng cơ bản bao gồm công thức máu, tốc độ máu lắng (VS), C-reactive protein (CRP), chức năng tuyến giáp và xét nghiệm phân tìm máu ẩn đều cho kết quả trong giới hạn bình thường.","Dựa trên tiêu chuẩn Rome IV, chẩn đoán phù hợp nhất cho bệnh nhân này là gì?",Hội chứng ruột kích thích thể tiêu chảy chiếm ưu thế (IBS-D).,Viêm loét đại tràng.,Táo bón chức năng.,Bệnh Crohn.,,a,"Bệnh nhân có đau bụng tái phát, liên quan đến đi ngoài, kèm theo thay đổi hình dạng và tần suất phân, kéo dài trên 6 tháng. Các triệu chứng này thỏa mãn tiêu chuẩn Rome IV cho Hội chứng ruột kích thích (IBS). Do tiêu chảy là chủ yếu, bệnh được phân loại là IBS-D. Sự vắng mặt của các dấu hiệu báo động đỏ càng củng cố chẩn đoán."
noi-hoi-chung-ruot-kich-thich-case-1-2,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 22 tuổi, sinh viên năm cuối, đến khám vì đau bụng và tiêu chảy tái phát trong khoảng 1 năm nay. Bệnh nhân mô tả các cơn đau quặn bụng vùng hố chậu trái, thường xuất hiện sau khi ăn hoặc khi căng thẳng (đặc biệt trong mùa thi), và giảm đi sau khi đi ngoài được. Bệnh nhân đi ngoài phân lỏng 3-4 lần/ngày, không có máu, thường vào buổi sáng sau khi ngủ dậy, không có tiêu chảy ban đêm làm bệnh nhân thức giấc. Tình trạng này xen kẽ với những giai đoạn đi ngoài phân bình thường. Bệnh nhân cũng thường xuyên cảm thấy chướng bụng, đầy hơi, ợ hơi nhiều. Bệnh nhân không sốt, không sụt cân, ăn uống không kiêng khem gì đặc biệt nhưng để ý thấy triệu chứng nặng hơn khi uống sữa. Tiền sử hoàn toàn khỏe mạnh, không có ai trong gia đình mắc bệnh đường ruột. Khám lâm sàng bệnh nhân tỉnh, tiếp xúc tốt, vẻ mặt hơi lo lắng, sinh hiệu ổn định, SpO₂ 99% khí trời, BMI 20 kg/m². Bụng mềm, ấn đau tức nhẹ vùng hố chậu trái, không có phản ứng thành bụng hay cảm ứng phúc mạc. Khám các cơ quan khác chưa phát hiện bất thường. Các xét nghiệm cận lâm sàng cơ bản bao gồm công thức máu, tốc độ máu lắng (VS), C-reactive protein (CRP), chức năng tuyến giáp và xét nghiệm phân tìm máu ẩn đều cho kết quả trong giới hạn bình thường.",Cơ chế bệnh sinh nào giải thích cho tình trạng đau bụng và rối loạn đi ngoài ở bệnh nhân này?,"Rối loạn phức tạp của trục não-ruột, dẫn đến tăng nhạy cảm tạng và rối loạn nhu động.",Tình trạng viêm loét lan tỏa niêm mạc đại tràng.,Nhiễm trùng mạn tính đường ruột do vi khuẩn.,Tắc nghẽn cơ học lòng ruột.,,a,"IBS là một rối loạn chức năng tiêu hóa, không có tổn thương thực thể. Cơ chế cốt lõi là sự rối loạn trong giao tiếp hai chiều giữa hệ thần kinh trung ương (não) và hệ thần kinh ruột. Điều này dẫn đến tăng nhạy cảm tạng (cảm nhận đau ở ngưỡng kích thích thấp hơn bình thường) và rối loạn nhu động ruột (co bóp quá nhanh gây tiêu chảy hoặc quá chậm gây táo bón)."
noi-hoi-chung-ruot-kich-thich-case-1-3,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 22 tuổi, sinh viên năm cuối, đến khám vì đau bụng và tiêu chảy tái phát trong khoảng 1 năm nay. Bệnh nhân mô tả các cơn đau quặn bụng vùng hố chậu trái, thường xuất hiện sau khi ăn hoặc khi căng thẳng (đặc biệt trong mùa thi), và giảm đi sau khi đi ngoài được. Bệnh nhân đi ngoài phân lỏng 3-4 lần/ngày, không có máu, thường vào buổi sáng sau khi ngủ dậy, không có tiêu chảy ban đêm làm bệnh nhân thức giấc. Tình trạng này xen kẽ với những giai đoạn đi ngoài phân bình thường. Bệnh nhân cũng thường xuyên cảm thấy chướng bụng, đầy hơi, ợ hơi nhiều. Bệnh nhân không sốt, không sụt cân, ăn uống không kiêng khem gì đặc biệt nhưng để ý thấy triệu chứng nặng hơn khi uống sữa. Tiền sử hoàn toàn khỏe mạnh, không có ai trong gia đình mắc bệnh đường ruột. Khám lâm sàng bệnh nhân tỉnh, tiếp xúc tốt, vẻ mặt hơi lo lắng, sinh hiệu ổn định, SpO₂ 99% khí trời, BMI 20 kg/m². Bụng mềm, ấn đau tức nhẹ vùng hố chậu trái, không có phản ứng thành bụng hay cảm ứng phúc mạc. Khám các cơ quan khác chưa phát hiện bất thường. Các xét nghiệm cận lâm sàng cơ bản bao gồm công thức máu, tốc độ máu lắng (VS), C-reactive protein (CRP), chức năng tuyến giáp và xét nghiệm phân tìm máu ẩn đều cho kết quả trong giới hạn bình thường.","""Dấu hiệu báo động đỏ"" nào sau đây KHÔNG có ở bệnh nhân này, giúp củng cố chẩn đoán bệnh lý chức năng?",Chướng bụng.,Sụt cân không chủ ý và tiêu chảy ban đêm.,Thay đổi thói quen đi ngoài.,Đau bụng.,,b,"Sụt cân không chủ ý, thiếu máu, đi ngoài ra máu, và đặc biệt là các triệu chứng ban đêm (tiêu chảy, đau bụng) làm bệnh nhân thức giấc là những dấu hiệu báo động đỏ, gợi ý một bệnh lý thực thể (như viêm ruột, ung thư) hơn là một rối loạn chức năng như IBS. Bệnh nhân này không có các dấu hiệu đó."
noi-hoi-chung-ruot-kich-thich-case-1-4,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 22 tuổi, sinh viên năm cuối, đến khám vì đau bụng và tiêu chảy tái phát trong khoảng 1 năm nay. Bệnh nhân mô tả các cơn đau quặn bụng vùng hố chậu trái, thường xuất hiện sau khi ăn hoặc khi căng thẳng (đặc biệt trong mùa thi), và giảm đi sau khi đi ngoài được. Bệnh nhân đi ngoài phân lỏng 3-4 lần/ngày, không có máu, thường vào buổi sáng sau khi ngủ dậy, không có tiêu chảy ban đêm làm bệnh nhân thức giấc. Tình trạng này xen kẽ với những giai đoạn đi ngoài phân bình thường. Bệnh nhân cũng thường xuyên cảm thấy chướng bụng, đầy hơi, ợ hơi nhiều. Bệnh nhân không sốt, không sụt cân, ăn uống không kiêng khem gì đặc biệt nhưng để ý thấy triệu chứng nặng hơn khi uống sữa. Tiền sử hoàn toàn khỏe mạnh, không có ai trong gia đình mắc bệnh đường ruột. Khám lâm sàng bệnh nhân tỉnh, tiếp xúc tốt, vẻ mặt hơi lo lắng, sinh hiệu ổn định, SpO₂ 99% khí trời, BMI 20 kg/m². Bụng mềm, ấn đau tức nhẹ vùng hố chậu trái, không có phản ứng thành bụng hay cảm ứng phúc mạc. Khám các cơ quan khác chưa phát hiện bất thường. Các xét nghiệm cận lâm sàng cơ bản bao gồm công thức máu, tốc độ máu lắng (VS), C-reactive protein (CRP), chức năng tuyến giáp và xét nghiệm phân tìm máu ẩn đều cho kết quả trong giới hạn bình thường.",Can thiệp không dùng thuốc nào là lựa chọn đầu tay cho bệnh nhân này?,Chế độ ăn hạn chế các carbohydrate chuỗi ngắn dễ lên men (low-FODMAP).,Ăn chế độ giàu chất béo.,Uống nhiều cà phê để kích thích đi ngoài.,Nằm nghỉ ngơi tuyệt đối.,,a,"Chế độ ăn low- FODMAP (Fermentable Oligo-, Di-, Mono-saccharides And Polyols) đã được chứng minh là rất hiệu quả trong việc giảm các triệu chứng chướng bụng, đầy hơi và đau bụng ở bệnh nhân IBS do làm giảm lượng khí và dịch được tạo ra trong lòng ruột."
noi-hoi-chung-ruot-kich-thich-case-1-5,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 22 tuổi, sinh viên năm cuối, đến khám vì đau bụng và tiêu chảy tái phát trong khoảng 1 năm nay. Bệnh nhân mô tả các cơn đau quặn bụng vùng hố chậu trái, thường xuất hiện sau khi ăn hoặc khi căng thẳng (đặc biệt trong mùa thi), và giảm đi sau khi đi ngoài được. Bệnh nhân đi ngoài phân lỏng 3-4 lần/ngày, không có máu, thường vào buổi sáng sau khi ngủ dậy, không có tiêu chảy ban đêm làm bệnh nhân thức giấc. Tình trạng này xen kẽ với những giai đoạn đi ngoài phân bình thường. Bệnh nhân cũng thường xuyên cảm thấy chướng bụng, đầy hơi, ợ hơi nhiều. Bệnh nhân không sốt, không sụt cân, ăn uống không kiêng khem gì đặc biệt nhưng để ý thấy triệu chứng nặng hơn khi uống sữa. Tiền sử hoàn toàn khỏe mạnh, không có ai trong gia đình mắc bệnh đường ruột. Khám lâm sàng bệnh nhân tỉnh, tiếp xúc tốt, vẻ mặt hơi lo lắng, sinh hiệu ổn định, SpO₂ 99% khí trời, BMI 20 kg/m². Bụng mềm, ấn đau tức nhẹ vùng hố chậu trái, không có phản ứng thành bụng hay cảm ứng phúc mạc. Khám các cơ quan khác chưa phát hiện bất thường. Các xét nghiệm cận lâm sàng cơ bản bao gồm công thức máu, tốc độ máu lắng (VS), C-reactive protein (CRP), chức năng tuyến giáp và xét nghiệm phân tìm máu ẩn đều cho kết quả trong giới hạn bình thường.","Nếu triệu chứng tiêu chảy ảnh hưởng nhiều đến sinh hoạt, thuốc nào sau đây có thể được sử dụng để điều trị triệu chứng?",Metformin.,Bisacodyl.,Macrogol (PEG).,Loperamide.,,d,"Loperamide là một thuốc chủ vận thụ thể opioid ở ruột, có tác dụng làm chậm nhu động ruột và tăng tái hấp thu nước, từ đó làm giảm số lần đi ngoài và cải thiện độ đặc của phân. Nó rất hiệu quả để kiểm soát triệu chứng tiêu chảy trong IBS-D, đặc biệt khi cần dùng trước các tình huống dự đoán sẽ gây căng thẳng."
noi-hoi-chung-ruot-kich-thich-case-2-1,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 40 tuổi, là giáo viên, đến khám vì đau bụng và táo bón mạn tính. Bệnh nhân cho biết trong nhiều năm nay, cô thường xuyên bị đau quặn bụng vùng dưới rốn, cơn đau giảm sau khi đi ngoài được. Bệnh nhân đi ngoài rất khó khăn, tần suất khoảng 2 lần/tuần, phân thường khô cứng, vón cục (độ 1-2 theo thang Bristol), luôn có cảm giác đi không hết và phải rặn nhiều. Các triệu chứng này không liên tục, có những giai đoạn ổn định xen kẽ với các đợt bùng phát, đặc biệt khi cô bị stress trong công việc. Bệnh nhân không đi ngoài ra máu, không sụt cân. Khám lâm sàng và các xét nghiệm máu cơ bản, bao gồm cả chức năng tuyến giáp, đều bình thường. Nội soi đại tràng cách đây 1 năm cho kết quả bình thường.",Chẩn đoán phù hợp nhất cho bệnh nhân là gì?,Ung thư đại tràng.,Bệnh túi thừa đại tràng.,Hội chứng ruột kích thích thể táo bón (IBS-C).,Táo bón chức năng.,,c,"Bệnh nhân có đau bụng tái phát liên quan đến đi ngoài và thay đổi thói quen đại tiện, với phân chủ yếu là dạng táo bón. Các triệu chứng này đáp ứng tiêu chuẩn Rome IV cho IBS-C."
noi-hoi-chung-ruot-kich-thich-case-2-2,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 40 tuổi, là giáo viên, đến khám vì đau bụng và táo bón mạn tính. Bệnh nhân cho biết trong nhiều năm nay, cô thường xuyên bị đau quặn bụng vùng dưới rốn, cơn đau giảm sau khi đi ngoài được. Bệnh nhân đi ngoài rất khó khăn, tần suất khoảng 2 lần/tuần, phân thường khô cứng, vón cục (độ 1-2 theo thang Bristol), luôn có cảm giác đi không hết và phải rặn nhiều. Các triệu chứng này không liên tục, có những giai đoạn ổn định xen kẽ với các đợt bùng phát, đặc biệt khi cô bị stress trong công việc. Bệnh nhân không đi ngoài ra máu, không sụt cân. Khám lâm sàng và các xét nghiệm máu cơ bản, bao gồm cả chức năng tuyến giáp, đều bình thường. Nội soi đại tràng cách đây 1 năm cho kết quả bình thường.",Cơ chế nào sau đây góp phần gây ra tình trạng phân cứng và khó đi ngoài ở bệnh nhân này?,Nhu động đại tràng quá nhanh làm giảm thời gian hấp thu nước.,Tắc nghẽn cơ học do polyp.,Tăng tiết dịch quá mức vào lòng ruột.,"Nhu động đại tràng chậm lại làm tăng thời gian vận chuyển phân, khiến nước bị tái hấp thu nhiều hơn.",,d,"Trong IBS-C, một trong những rối loạn nhu động chính là thời gian vận chuyển phân qua đại tràng bị kéo dài (slow transit). Điều này cho phép đại tràng có nhiều thời gian hơn để tái hấp thu nước từ phân, làm cho phân trở nên khô, cứng và khó tống ra ngoài."
noi-hoi-chung-ruot-kich-thich-case-2-3,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 40 tuổi, là giáo viên, đến khám vì đau bụng và táo bón mạn tính. Bệnh nhân cho biết trong nhiều năm nay, cô thường xuyên bị đau quặn bụng vùng dưới rốn, cơn đau giảm sau khi đi ngoài được. Bệnh nhân đi ngoài rất khó khăn, tần suất khoảng 2 lần/tuần, phân thường khô cứng, vón cục (độ 1-2 theo thang Bristol), luôn có cảm giác đi không hết và phải rặn nhiều. Các triệu chứng này không liên tục, có những giai đoạn ổn định xen kẽ với các đợt bùng phát, đặc biệt khi cô bị stress trong công việc. Bệnh nhân không đi ngoài ra máu, không sụt cân. Khám lâm sàng và các xét nghiệm máu cơ bản, bao gồm cả chức năng tuyến giáp, đều bình thường. Nội soi đại tràng cách đây 1 năm cho kết quả bình thường.",Triệu chứng nào là mấu chốt để phân biệt IBS-C với Táo bón chức năng theo tiêu chuẩn Rome IV?,Hình dạng của phân. https://onedrive.live.com/personal/2672550e42ddc7d4/_layouts/15/Doc.,Cảm giác đi ngoài không hết.,Sự hiện diện của đau bụng là triệu chứng nổi bật và có liên quan đến đi đại tiện.,Tần suất đi ngoài.,,c,"Đây là điểm khác biệt quan trọng. Để chẩn đoán IBS, spx?sourcedoc={186352b6-90cf-40c9-ba19-ae84e248ef20}&action=vie… 1/13 đau bụng phải là triệu chứng cốt lõi. Trong Táo bón chức năng, triệu chứng chính là táo bón, và đau bụng nếu có cũng không phải là triệu chứng nổi bật. Ở bệnh nhân này, đau bụng liên quan đến đi ngoài là một đặc điểm rõ ràng."
noi-hoi-chung-ruot-kich-thich-case-2-4,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 40 tuổi, là giáo viên, đến khám vì đau bụng và táo bón mạn tính. Bệnh nhân cho biết trong nhiều năm nay, cô thường xuyên bị đau quặn bụng vùng dưới rốn, cơn đau giảm sau khi đi ngoài được. Bệnh nhân đi ngoài rất khó khăn, tần suất khoảng 2 lần/tuần, phân thường khô cứng, vón cục (độ 1-2 theo thang Bristol), luôn có cảm giác đi không hết và phải rặn nhiều. Các triệu chứng này không liên tục, có những giai đoạn ổn định xen kẽ với các đợt bùng phát, đặc biệt khi cô bị stress trong công việc. Bệnh nhân không đi ngoài ra máu, không sụt cân. Khám lâm sàng và các xét nghiệm máu cơ bản, bao gồm cả chức năng tuyến giáp, đều bình thường. Nội soi đại tràng cách đây 1 năm cho kết quả bình thường.","Ngoài việc tăng cường chất xơ và uống đủ nước, loại thuốc nhuận tràng nào thường được xem là lựa chọn đầu tay, an toàn và hiệu quả cho IBS-C?",Thuốc nhuận tràng kích thích (ví dụ: Bisacodyl).,Thuốc xổ dầu khoáng.,Thuốc thụt tháo.,Thuốc nhuận tràng thẩm thấu (ví dụ: Polyethylene glycol - PEG).,,d,"PEG là một thuốc nhuận tràng thẩm thấu, hoạt động bằng cách giữ nước trong lòng đại tràng một cách an toàn, làm mềm phân và tăng số lần đi ngoài. Nó không bị hấp thu, không gây rối loạn điện giải và được khuyến cáo là lựa chọn hàng đầu cho táo bón mạn tính và IBS-C."
noi-hoi-chung-ruot-kich-thich-case-2-5,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nữ 40 tuổi, là giáo viên, đến khám vì đau bụng và táo bón mạn tính. Bệnh nhân cho biết trong nhiều năm nay, cô thường xuyên bị đau quặn bụng vùng dưới rốn, cơn đau giảm sau khi đi ngoài được. Bệnh nhân đi ngoài rất khó khăn, tần suất khoảng 2 lần/tuần, phân thường khô cứng, vón cục (độ 1-2 theo thang Bristol), luôn có cảm giác đi không hết và phải rặn nhiều. Các triệu chứng này không liên tục, có những giai đoạn ổn định xen kẽ với các đợt bùng phát, đặc biệt khi cô bị stress trong công việc. Bệnh nhân không đi ngoài ra máu, không sụt cân. Khám lâm sàng và các xét nghiệm máu cơ bản, bao gồm cả chức năng tuyến giáp, đều bình thường. Nội soi đại tràng cách đây 1 năm cho kết quả bình thường.","Nếu bệnh nhân không đáp ứng với các biện pháp trên, nhóm thuốc nào sau đây tác động bằng cách tăng tiết dịch vào lòng ruột và được chỉ định cho IBS- C?",Thuốc chủ vận Guanylate Cyclase-C (ví dụ: Linaclotide).,Thuốc kháng sinh (ví dụ: Rifaximin).,Thuốc chống trầm cảm ba vòng (ví dụ: Amitriptyline).,Thuốc chống co thắt (ví dụ: Hyoscine).,,a,"Các thuốc chủ vận Guanylate Cyclase-C (Linaclotide, Plecanatide) và hoạt hóa kênh clorid (Lubiprostone) là các thuốc tăng tiết (secretagogues) thế hệ mới. Chúng làm tăng tiết clorid và nước vào lòng ruột, giúp làm mềm phân và tăng tốc độ vận chuyển. Đặc biệt, Linaclotide còn có tác dụng giảm đau tạng, rất hữu ích cho bệnh nhân IBS-C."
noi-hoi-chung-ruot-kich-thich-case-3-1,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nam 30 tuổi, kỹ sư xây dựng, đến khám vì rối loạn đi ngoài kéo dài. Bệnh nhân cho biết thói quen đi ngoài của anh thay đổi thất thường. Có những tuần anh bị tiêu chảy, đi ngoài phân lỏng 3-4 lần/ngày, nhưng cũng có những tuần anh lại bị táo bón, 3-4 ngày mới đi một lần, phân cứng. Tình trạng này xen kẽ nhau không theo quy luật rõ ràng. Dù tiêu chảy hay táo bón, anh đều cảm thấy đau quặn bụng và chướng bụng, cơn đau thường giảm sau khi đi ngoài. Anh không sốt, không sụt cân, không đi ngoài ra máu. Anh rất lo lắng vì tình trạng này ảnh hưởng đến công việc phải đi công tác thường xuyên. Khám và xét nghiệm cơ bản, bao gồm cả nội soi đại tràng, đều không phát hiện bất thường.","Dựa trên kiểu hình đi ngoài, bệnh nhân này được phân loại là thể nào của Hội chứng ruột kích thích?",IBS thể tiêu chảy (IBS-D).,IBS không xác định (IBS-U).,IBS thể hỗn hợp (IBS-M).,IBS thể táo bón (IBS-C).,,c,"Bệnh nhân có các đợt tiêu chảy và táo bón xen kẽ nhau, là đặc điểm của Hội chứng ruột kích thích thể hỗn hợp (IBS-M)."
noi-hoi-chung-ruot-kich-thich-case-3-2,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nam 30 tuổi, kỹ sư xây dựng, đến khám vì rối loạn đi ngoài kéo dài. Bệnh nhân cho biết thói quen đi ngoài của anh thay đổi thất thường. Có những tuần anh bị tiêu chảy, đi ngoài phân lỏng 3-4 lần/ngày, nhưng cũng có những tuần anh lại bị táo bón, 3-4 ngày mới đi một lần, phân cứng. Tình trạng này xen kẽ nhau không theo quy luật rõ ràng. Dù tiêu chảy hay táo bón, anh đều cảm thấy đau quặn bụng và chướng bụng, cơn đau thường giảm sau khi đi ngoài. Anh không sốt, không sụt cân, không đi ngoài ra máu. Anh rất lo lắng vì tình trạng này ảnh hưởng đến công việc phải đi công tác thường xuyên. Khám và xét nghiệm cơ bản, bao gồm cả nội soi đại tràng, đều không phát hiện bất thường.",Cơ chế nào giải thích cho sự thay đổi luân phiên giữa tiêu chảy và táo bón?,Do tác dụng phụ của các loại thuốc bệnh nhân tự ý sử dụng.,Sự thay đổi trong chế độ ăn của bệnh nhân.,Do nhiễm các loại vi khuẩn khác nhau.,"Tình trạng rối loạn nhu động ruột không ổn định, có lúc tăng co bóp gây tiêu chảy, có lúc lại giảm co bóp gây táo bón.",,d,"Rối loạn nhu động trong IBS-M là không thể đoán trước. Trục não-ruột hoạt động một cách thất thường, lúc thì gửi tín hiệu tăng cường co bóp gây ra tiêu chảy, lúc khác lại gửi tín hiệu ức chế gây ra táo bón. Các yếu tố như stress, thức ăn, thay đổi hệ vi sinh vật có thể ảnh hưởng đến sự biến đổi này."
noi-hoi-chung-ruot-kich-thich-case-3-3,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nam 30 tuổi, kỹ sư xây dựng, đến khám vì rối loạn đi ngoài kéo dài. Bệnh nhân cho biết thói quen đi ngoài của anh thay đổi thất thường. Có những tuần anh bị tiêu chảy, đi ngoài phân lỏng 3-4 lần/ngày, nhưng cũng có những tuần anh lại bị táo bón, 3-4 ngày mới đi một lần, phân cứng. Tình trạng này xen kẽ nhau không theo quy luật rõ ràng. Dù tiêu chảy hay táo bón, anh đều cảm thấy đau quặn bụng và chướng bụng, cơn đau thường giảm sau khi đi ngoài. Anh không sốt, không sụt cân, không đi ngoài ra máu. Anh rất lo lắng vì tình trạng này ảnh hưởng đến công việc phải đi công tác thường xuyên. Khám và xét nghiệm cơ bản, bao gồm cả nội soi đại tràng, đều không phát hiện bất thường.",Tiêu chuẩn Rome IV định nghĩa IBS-M như thế nào?,Bệnh nhân báo cáo có cả phân cứng (Bristol 1-2) và phân lỏng (Bristol 6-7) mỗi loại chiếm >25% số lần đi ngoài trong những ngày có bất thường.,Bệnh nhân không phù hợp với tiêu chuẩn của IBS-D hay IBS-C.,Bệnh nhân có cả tiêu chảy và táo bón trong cùng một ngày.,"Bệnh nhân có số lần đi ngoài lúc nhiều, lúc ít.",,a,"Theo Rome IV, để phân loại là IBS-M, bệnh nhân cần báo cáo rằng trong những ngày có ít nhất một lần đi ngoài bất thường, cả phân cứng (loại 1-2) và phân lỏng (loại 6-7) đều xuất hiện với tỷ lệ trên 25% mỗi loại."
noi-hoi-chung-ruot-kich-thich-case-3-4,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nam 30 tuổi, kỹ sư xây dựng, đến khám vì rối loạn đi ngoài kéo dài. Bệnh nhân cho biết thói quen đi ngoài của anh thay đổi thất thường. Có những tuần anh bị tiêu chảy, đi ngoài phân lỏng 3-4 lần/ngày, nhưng cũng có những tuần anh lại bị táo bón, 3-4 ngày mới đi một lần, phân cứng. Tình trạng này xen kẽ nhau không theo quy luật rõ ràng. Dù tiêu chảy hay táo bón, anh đều cảm thấy đau quặn bụng và chướng bụng, cơn đau thường giảm sau khi đi ngoài. Anh không sốt, không sụt cân, không đi ngoài ra máu. Anh rất lo lắng vì tình trạng này ảnh hưởng đến công việc phải đi công tác thường xuyên. Khám và xét nghiệm cơ bản, bao gồm cả nội soi đại tràng, đều không phát hiện bất thường.",Việc điều trị cho bệnh nhân IBS-M thường gặp khó khăn gì?,"Việc điều trị triệu chứng tiêu chảy có thể gây ra táo bón, và ngược lại.",Các thuốc điều trị thường không có hiệu quả.,Không có thuốc nào được cấp phép cho IBS-M.,Bệnh nhân thường không tuân thủ điều trị.,,a,"Đây là thách thức lớn nhất. Nếu dùng thuốc trị tiêu chảy (như Loperamide) quá liều hoặc kéo dài, bệnh nhân có thể chuyển sang giai đoạn táo bón nặng. Ngược lại, nếu dùng thuốc nhuận tràng quá mạnh, bệnh nhân có thể bị tiêu chảy. Việc cân bằng điều trị là rất khó khăn."
noi-hoi-chung-ruot-kich-thich-case-3-5,noi,Hội chứng ruột kích thích - IBS,Tiêu hoá,"Bệnh nhân nam 30 tuổi, kỹ sư xây dựng, đến khám vì rối loạn đi ngoài kéo dài. Bệnh nhân cho biết thói quen đi ngoài của anh thay đổi thất thường. Có những tuần anh bị tiêu chảy, đi ngoài phân lỏng 3-4 lần/ngày, nhưng cũng có những tuần anh lại bị táo bón, 3-4 ngày mới đi một lần, phân cứng. Tình trạng này xen kẽ nhau không theo quy luật rõ ràng. Dù tiêu chảy hay táo bón, anh đều cảm thấy đau quặn bụng và chướng bụng, cơn đau thường giảm sau khi đi ngoài. Anh không sốt, không sụt cân, không đi ngoài ra máu. Anh rất lo lắng vì tình trạng này ảnh hưởng đến công việc phải đi công tác thường xuyên. Khám và xét nghiệm cơ bản, bao gồm cả nội soi đại tràng, đều không phát hiện bất thường.",Hướng tiếp cận điều trị nào là phù hợp nhất cho bệnh nhân này?,Phẫu thuật.,Dùng kháng sinh dài ngày.,Sử dụng đồng thời cả thuốc trị tiêu chảy và thuốc trị táo bón hàng ngày.,"Tập trung vào việc điều trị triệu chứng chiếm ưu thế tại từng thời điểm và các biện pháp chung như điều chỉnh lối sống, giảm stress.",,d,"Hướng tiếp cận hợp lý là điều trị theo triệu chứng trội. Khi bệnh nhân đang trong đợt tiêu chảy, có thể dùng Loperamide khi cần. Khi đang trong đợt táo bón, có thể dùng thuốc nhuận tràng thẩm thấu. Đồng thời, cần áp dụng các biện pháp nền tảng như chế độ ăn (low-FODMAP), quản lý stress, tập thể dục và có thể xem xét các thuốc điều hòa thần kinh ruột (neuromodulators) liều thấp."
